sku_code,sku_description,client_code,client_name,id_producing_plant,producing_plant,type,moq,lead_time,safety_stock,ratio,integration_id,record_key_hash,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp
AA780634,PINK TING US CUSTOMER 10OZ,66317,Iberia_Foods_NY,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780634~PINK TING US CUSTOMER 10OZ~66317~Iberia_Foods_NY~100011087~Brooklyn BM~25~30~45~1.0,4ff0ba143da4ed4ca69fcf09d7859162a82491c77c1e4e2c410f6a9891c71e14,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA583601,Gingerbr 20onz,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA583601~Gingerbr 20onz~66402~C.E.L._Distributors~J001~Jamaica Exports (PCJ)~25~30~45~1.0,e9cd8ab756232826909fa986161314df00cb5d4a0e560c193c6ced5ae4acaf57,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA778389,Kolachamp BIB 5 In Box,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA778389~Kolachamp BIB 5 In Box~66402~C.E.L._Distributors~J001~Jamaica Exports (PCJ)~25~30~45~1.0,50ae1ce49338d9c4b17ce945dc8fe419a31e73ccf6c4c0f8cc45a5003777a93e,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
421690,Cloudifier Flavouring Emulsion 14502590,100011123,Refresco,100010034,IFF,Concentrado,25,30,45,1.0,421690~Cloudifier Flavouring Emulsion 14502590~100011123~Refresco~100010034~IFF~25~30~45~1.0,5f391b51268e58072adeb2ab169ba7821dfb8ee6e995ffc1fe21dad4beb25848,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
435452,Pineapple Flavouring Liquid SC1068345,100011123,Refresco,100010034,IFF,Concentrado,25,30,45,1.0,435452~Pineapple Flavouring Liquid SC1068345~100011123~Refresco~100010034~IFF~25~30~45~1.0,9d49ddaf4d201ae40a7af3f61a08f16e89ac15d06dde672e51814b3997946575,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA019266,COSECHA PURA MANGO 200 ML TP 6.,2060892,Mexico,SP00,Livsmart,Finish Good,25,30,45,1.0,BA019266~COSECHA PURA MANGO 200 ML TP 6.~2060892~Mexico~SP00~Livsmart~25~30~45~1.0,c0a0bdb37eded5c1dd0a029df4e855479683a15830538a3a55ee7536b7752f66,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA019193,MIX COSECHA PURA 200 ML 2MZA/2DUR/2MGO TP 6.,2060892,Mexico,SP00,Livsmart,Finish Good,25,30,45,1.0,BA019193~MIX COSECHA PURA 200 ML 2MZA/2DUR/2MGO TP 6.~2060892~Mexico~SP00~Livsmart~25~30~45~1.0,f6efa1eba437913ba00144e6e0da92ee47ac1fd41d0cdfe4cf51a0cf574b0a47,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780392,TING US CUSTUMER 10ONZ,66888,INTERNATIONAL WORLD FOODS,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780392~TING US CUSTUMER 10ONZ~66888~INTERNATIONAL WORLD FOODS~100011087~Brooklyn BM~25~30~45~1.0,801ceacdc9129744e90161772459c3d744d894173860e3422ee19ee8fbb2864e,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA022756,OJGB 4x6 330 ML LATA X24,68341,ASIA EXPRESS FOOD BV,100008711,DAMM GLOBAL,Finish Good,25,30,45,1.0,BA022756~OJGB 4x6 330 ML LATA X24~68341~ASIA EXPRESS FOOD BV~100008711~DAMM GLOBAL~25~30~45~1.0,4f85cef50c87d7e09a4446c1126b2a06682237eaa5a838126ae2e064e540cef7,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA019170,BEBIDA PETIT PR 200ML X24 CORR,66274,Corripio,SP00,Livsmart,Finish Good,25,30,45,0.0,BA019170~BEBIDA PETIT PR 200ML X24 CORR~66274~Corripio~SP00~Livsmart~25~30~45~0.0,ee81d1f06e03e4bb38a9dcc5997f558aba044e2984e047068a0489c657729cdd,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
600442,GINGER BEER CONCENTRATE EXPORT,J001,Jamaica Exports (PCJ),100009382,CFF,Concentrado,25,30,45,1.0,600442~GINGER BEER CONCENTRATE EXPORT~J001~Jamaica Exports (PCJ)~100009382~CFF~25~30~45~1.0,8af2a6305096fd8cbe14a00cd26f1f984250c0e25ae6d7b780f939cfaece6018,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA003162,CARBONATADAS_MANZANA_355 MLLATA,66384,Brooklyn,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,BA003162~CARBONATADAS_MANZANA_355 MLLATA~66384~Brooklyn~100011087~Brooklyn BM~25~30~45~1.0,a866e404d103c764a74d77e80d6b90a9fc53dfab48f463873dd717ba388bcce5,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA761389,Kola US 20onz Export,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA761389~Kola US 20onz Export~66402~C.E.L._Distributors~J001~Jamaica Exports (PCJ)~25~30~45~1.0,43fab9b19e4e7aa0dc9d7991fb66c812745ee06f09aa0916e67564f3a4eb1c32,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA018945,BEBIDA PETIT DZ 200ML X24 CORR,66274,Corripio,SP00,Livsmart,Finish Good,25,30,45,0.0,BA018945~BEBIDA PETIT DZ 200ML X24 CORR~66274~Corripio~SP00~Livsmart~25~30~45~0.0,90873279bb02735125bb2843ee38d8e331ec341071c048a15b138d3a071b59d0,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA781391,GRAPE US CUSTOMER 12ONZ,66318,Sunburst_Trading,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA781391~GRAPE US CUSTOMER 12ONZ~66318~Sunburst_Trading~100011087~Brooklyn BM~25~30~45~1.0,d4138ed25185eb237628e2f880adb86983286b9cca8f0c2461bc5cc652097822,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
426243,GINGER BEER CONC. SC340480,J001,Jamaica Exports (PCJ),100010034,IFF,Concentrado,25,30,45,1.0,426243~GINGER BEER CONC. SC340480~J001~Jamaica Exports (PCJ)~100010034~IFF~25~30~45~1.0,5830f607031040d4e3a65abc98533a6a9c516323106ed2da655a662799d096d1,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
421574,CONC. CREAM SODA EXPORT 55 GAL,100011087,Brooklyn,100009382,CFF,Concentrado,25,30,45,1.0,421574~CONC. CREAM SODA EXPORT 55 GAL~100011087~Brooklyn~100009382~CFF~25~30~45~1.0,0277fd76d05f5990e64bfb5a5c145e9ec71ff13fea4fc3633501d01f558bdc51,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780392,TING US CUSTUMER 10ONZ,66317,Iberia_Foods_NY,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780392~TING US CUSTUMER 10ONZ~66317~Iberia_Foods_NY~100011087~Brooklyn BM~25~30~45~1.0,441cdd82ff1b3f620f0e1599f534e18bfac37ea29c03f9f357ebcdc11ebd7503,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA783600,Cream Soda CDN Customer 12onz,67153,National_Dry,100010426,Canadá_NationalDry,Finish Good,25,30,45,1.0,AA783600~Cream Soda CDN Customer 12onz~67153~National_Dry~100010426~Canadá_NationalDry~25~30~45~1.0,c4fec4fa249bc5ea5f025e690bc3fcaf498aaa3612ed11091b254f22c75c1586,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
436528,FOAMING HEADING AGENT,100010426,Canadá_NationalDry,100010034,IFF,Concentrado,25,30,45,1.0,436528~FOAMING HEADING AGENT~100010426~Canadá_NationalDry~100010034~IFF~25~30~45~1.0,292c1c4f18a0376e2b77c53c3e65f431059eda6942b0ca853c4b548c6d3c1dc7,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA760392,Ting 2 Liters Export,66384,Brooklyn,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA760392~Ting 2 Liters Export~66384~Brooklyn~100011087~Brooklyn BM~25~30~45~1.0,465425c3f28fb69cf5baf054844dac610eb3f1d07107ce66006c0bb57dfd02c5,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780634,PINK TING US CUSTOMER 10OZ,66888,INTERNATIONAL WORLD FOODS,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780634~PINK TING US CUSTOMER 10OZ~66888~INTERNATIONAL WORLD FOODS~100011087~Brooklyn BM~25~30~45~1.0,cf2a57c7484d8f7e2ff8d87e3e7b19249fbf2cba321804a93529c13c0ea28971,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA758604,GBeer-SPC 12onz Exp Glass,66318,Sunburst_Trading,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA758604~GBeer-SPC 12onz Exp Glass~66318~Sunburst_Trading~100011087~Brooklyn BM~25~30~45~1.0,cf5ba1247c83a1792c5388e888f453b04c91c9be511b8e7a24d114f3a7c20b6f,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
600399,JARABE TERMINADO PINK TING MIX EXPORT,100011087,Brooklyn,400000096,Jamaica Exports (PCJ),Concentrado,25,30,45,1.0,600399~JARABE TERMINADO PINK TING MIX EXPORT~100011087~Brooklyn~400000096~Jamaica Exports (PCJ)~25~30~45~1.0,9f01f91399e64f8f6494a2cb694526d8e06b83eeb5662a5f90bc1b9b670103cf,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
436528,FOAMING HEADING AGENT,100011087,Brooklyn,100010034,IFF,Concentrado,25,30,45,1.0,436528~FOAMING HEADING AGENT~100011087~Brooklyn~100010034~IFF~25~30~45~1.0,68cac8f19f8d97b5865988a9c19b54c60e53d2d1604b40ec15c92ce0dae13f2c,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA819392,Ting 2 Liters Pads,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA819392~Ting 2 Liters Pads~66402~C.E.L._Distributors~J001~Jamaica Exports (PCJ)~25~30~45~1.0,b733ef9ffbfb8fc64d2de408308264d512c9e8ee32b9ab3702ef48aa2a08e3e3,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA781390,PINEAPPLE US CUSTOMER 12ONZ,66318,Sunburst_Trading,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA781390~PINEAPPLE US CUSTOMER 12ONZ~66318~Sunburst_Trading~100011087~Brooklyn BM~25~30~45~1.0,dbc419b4d0d2466629c809bcb30e61cd8d6095bc51c09189bb589ed0048c5c8f,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA019174,BEBIDA PETIT SURT 200ML 24/6PK COR,66274,Corripio,100011805,Idealsa,Finish Good,25,30,45,0.4,BA019174~BEBIDA PETIT SURT 200ML 24/6PK COR~66274~Corripio~100011805~Idealsa~25~30~45~0.4,6695f51a85bf963448829e1553e32d465f07803b91c6fb4edf7196c4d4d16f34,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
435021,COLOR TROPICAL,100011123,Refresco,100009700,FISA,Concentrado,25,30,45,1.0,435021~COLOR TROPICAL~100011123~Refresco~100009700~FISA~25~30~45~1.0,65d7155e1e4470715435e1588c86cdf5b7724e9f1d1860712f3efe8a2d75829d,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780392,TING US CUSTUMER 10ONZ,66310,Iberia_Foods_NE,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780392~TING US CUSTUMER 10ONZ~66310~Iberia_Foods_NE~100011087~Brooklyn BM~25~30~45~1.0,7f434f623d223bae75d2731583f4e894876309c9d95af7888b13aa5167b16c94,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA781389,KOLA CHAMPAGNE US CUSTOMER 12ONZ,66303,Grayco_Sales,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA781389~KOLA CHAMPAGNE US CUSTOMER 12ONZ~66303~Grayco_Sales~100011087~Brooklyn BM~25~30~45~1.0,26e2b76eb0b11648665d56802257b2720b024c875a928796cec1bf64e1e1809e,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA761392,Ting US EX 20onz Export,66317,Iberia_Foods_NY,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA761392~Ting US EX 20onz Export~66317~Iberia_Foods_NY~J001~Jamaica Exports (PCJ)~25~30~45~1.0,e15d2219b405811d399533f151951fa7ff824b8032def88251ec37499bfe9020,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA018473,TING 2L PET,66310,Iberia_Foods_NE,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,BA018473~TING 2L PET~66310~Iberia_Foods_NE~100011087~Brooklyn BM~25~30~45~1.0,73a1be2221b9ce64d03913fc2b9114c79c73c91a4a931ad8f78cec0bae5db5a1,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780634,PINK TING US CUSTOMER 10OZ,66301,Iberia_Foods_FL,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780634~PINK TING US CUSTOMER 10OZ~66301~Iberia_Foods_FL~100011087~Brooklyn BM~25~30~45~1.0,18cf61a2b970f41ed3f9175df6dc884c30af7323ba4c30c9afb7fe9529892e26,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
435415,Grape SC394851,100011123,Refresco,100010034,IFF,Concentrado,25,30,45,1.0,435415~Grape SC394851~100011123~Refresco~100010034~IFF~25~30~45~1.0,69325353479a339dfa1926571098491c73b00d9c42347fd322bc4d8af9330d01,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
435023,COLOR MANZANA,100011087,Brooklyn BM,100009700,FISA,Concentrado,25,30,45,1.0,435023~COLOR MANZANA~100011087~Brooklyn BM~100009700~FISA~25~30~45~1.0,68f4085484b2e023936805a978a82ecfed6414b6f78cf8a0decd9e3778f193f7,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
600472,ORANGE ESSENCE EXPORT,100011087,Brooklyn,100010034,IFF,Concentrado,25,30,45,1.0,600472~ORANGE ESSENCE EXPORT~100011087~Brooklyn~100010034~IFF~25~30~45~1.0,9046cf4b4cafb65df2596f1adb7c49b4eede3a101f9e9ec16601a6a4adb2f999,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA761392,Ting US EX 20onz Export,66301,Iberia_Foods_FL,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA761392~Ting US EX 20onz Export~66301~Iberia_Foods_FL~J001~Jamaica Exports (PCJ)~25~30~45~1.0,465138e16e1ccb67ddac6aa362764e707755c8867c3ff01810c795a5f793572b,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA781600,CREAM SODA US CUSTOMER 12ONZ,66303,Grayco_Sales,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA781600~CREAM SODA US CUSTOMER 12ONZ~66303~Grayco_Sales~100011087~Brooklyn BM~25~30~45~1.0,2ec2907ae21b1ca4180f286699b0100fda2d723e6e3b61995ca2577aa90cfd59,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
421691,Ginger Flavouring Liquid SN880728,100011087,Brooklyn,100010034,IFF,Concentrado,25,30,45,1.0,421691~Ginger Flavouring Liquid SN880728~100011087~Brooklyn~100010034~IFF~25~30~45~1.0,44103b4812e574e14983441e1003a261db16682f6392dba7fffc75f286eacd1c,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA761389,Kola US 20onz Export,66301,Iberia_Foods_FL,J001,Jamaica Exports (PCJ),Finish Good,25,30,45,1.0,AA761389~Kola US 20onz Export~66301~Iberia_Foods_FL~J001~Jamaica Exports (PCJ)~25~30~45~1.0,1c4bc4f97c5f551ae1fb90f32b0ba9015d7aafa50e1466435b4c1d3e3cd513b7,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
BA000796,CARBONATADAS_MANZANA_2000 MLPET,30001,The_Tesalia,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,BA000796~CARBONATADAS_MANZANA_2000 MLPET~30001~The_Tesalia~100011087~Brooklyn BM~25~30~45~1.0,99e7d71b7fdb1cf43823775ae0c987cca65f72488c476419a429d55e908da183,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
426242,SWEET MODULATOR SC677930,100011123,Refresco,100010034,IFF,Concentrado,25,30,45,1.0,426242~SWEET MODULATOR SC677930~100011123~Refresco~100010034~IFF~25~30~45~1.0,f320c2fd4439390bab717fefe0b44a253911b187ca8dbcec22c008df0d80413f,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
437069,FLAV EMUL CLOUD 050002 CL20013,100011123,Refresco,148098,FIRMENICH INCORPORATED,Concentrado,25,30,45,1.0,437069~FLAV EMUL CLOUD 050002 CL20013~100011123~Refresco~148098~FIRMENICH INCORPORATED~25~30~45~1.0,6de84410ad4c578e6bc7aef629795ad6cec68efc24b4a9839563278792d87576,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA780392,TING US CUSTUMER 10ONZ,66301,Iberia_Foods_FL,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA780392~TING US CUSTUMER 10ONZ~66301~Iberia_Foods_FL~100011087~Brooklyn BM~25~30~45~1.0,61242c9b53238caada41fca39b17dfbdab8a0b2f4084d6cda33233d4cd94e60c,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA760600,Cream Soda 2 Liters Export,66384,Brooklyn,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA760600~Cream Soda 2 Liters Export~66384~Brooklyn~100011087~Brooklyn BM~25~30~45~1.0,519aed165d80104645c8e1b358d8cc71767f3cd5c89bb0a946ce1a6e32a9ae25,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA819399,Orange 2 Liters Pads,66385,Refresco,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA819399~Orange 2 Liters Pads~66385~Refresco~100011087~Brooklyn BM~25~30~45~1.0,01fce340b1bfe4adaf82fac14a42b1f1cf27f0d4cfae482fd8465b124ec5364f,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA760390,Pineapple 2 Liters Export,66318,Sunburst_Trading,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,AA760390~Pineapple 2 Liters Export~66318~Sunburst_Trading~100011087~Brooklyn BM~25~30~45~1.0,6f1e257d2826467ed2954f4827036769ce64ddc8172b87cb188146fb26fd3f99,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
AA782634,Pink Ting CDN Custumer 10onz,67153,National_Dry,100010426,Canadá_NationalDry,Finish Good,25,30,45,1.0,AA782634~Pink Ting CDN Custumer 10onz~67153~National_Dry~100010426~Canadá_NationalDry~25~30~45~1.0,286e5b59ea81bd6c50cfbc7c0b93447de3c16a4605907b878f827015a8e9c1a2,ec90ebd6-1d0e-4c72-82d9-5015105a6157,874a2e23-91fb-432b-911c-306081a6e296,2026-02-25T12:09:40.036Z,2026-02-25T12:09:40.036Z
