sku_code,sku_description,client_code,client_name,id_producing_plant,producing_plant,required_receiptrequisition_pt,Buy-Sell,integration_id,record_key_hash,execution_id,create_timestamp,last_updated_timestamp
AA780634,PINK TING US CUSTOMER 10OZ,66301,Iberia_Foods_FL,100011087,Brooklyn BM,X,,AA780634~66301~100011087,c0d56d2b3cf2498f408e48231c4c4c424fa363c789bfc33913db5c722bfdd51d,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
426241,MOUTHFEEL MODULATOR SC628590,100011123,Refresco,100010034,IFF,X,,426241~100011123~100010034,60918117630929fb3424b4a18cec418a2366d46a8a52b5577529747f2f07997f,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA819389,Kola Champagne 2 Liters Pads,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),X,,AA819389~66402~J001,e4a20a36ff38c8410a293f2659193f955007e3b6282ecd61a8102601f4945004,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
431488,Bloque de sabor (Apple PA-241-783-8),100011805,Idealsa,100015087,Givaudan,X,,431488~100011805~100015087,f93e5e229b5ee6b2eef716052568055f45d8f01700861f4ca2fdc7b70e8422af,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
430804,ART APPLE FL - L - 4603,100011087,Brooklyn BM,100009700,FISA,X,,430804~100011087~100009700,e1b5f30133d51a0c505282f9e42a35321264e838df1b6811d8a3315d4e27dab3,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
431492,Bloque de Polvos (Gum Acid Blend Pear OM 266-556-4),SP00,Livsmart,100015087,Givaudan,X,,431492~SP00~100015087,d662fce699c04f334b31100b5528c44b064fadc3c5de644a8ff2bbc1cd3c82d9,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA783391,Grape CDN Customer 12onz,67153,National_Dry,100010426,Canadá_NationalDry,X,,AA783391~67153~100010426,dd66e43f0afcea6a15149d408dbd71db652482134ebac7600e83e9279aeee778,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA780392,TING US CUSTUMER 10ONZ,66318,Sunburst_Trading,100011087,Brooklyn BM,X,,AA780392~66318~100011087,bc99f3425c80d6e304c4efe6334b47d6d4bb3abe6e37f3f5006ecf075fcd5e3c,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA020254,Old Jamaica Ginger Beer 250ml,68195,Unidex,100008711,DAMM GLOBAL,X,,BA020254~68195~100008711,e81c8677e23a33751cd0d59b2625cf892e51ffcd03d872f7ead35135a2272572,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
420511,Azucar,100011805,Idealsa,107875,MAXXA,X,,420511~100011805~107875,050ced44cdcc15343e8c37256193557ae0fe8dcb80b4df2b003ef47eed8c8b77,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA018371,CARBONATADAS_MANZANA_355 MLGRB,66317,Iberia_Foods_NY,100011087,Brooklyn BM,X,,BA018371~66317~100011087,4f0cc1fe0c752e6d77e68628fa6c012693cf774074375b37be4e289ccde557fe,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA781600,CREAM SODA US CUSTOMER 12ONZ,66303,Grayco_Sales,100011087,Brooklyn BM,X,,AA781600~66303~100011087,9597d36d5ec5730eb03f8a213a9f8ff7edf36cfbce3d805e437009c0fa66f774,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA583392,Ting 20 Onzas PET,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),X,,AA583392~66402~J001,9f419ae305507759b6880401240cc19306f80aa172fd2e1e35721f54544c4a03,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA583601,Gingerbr 20onz,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),X,,AA583601~66402~J001,0d37eab9cb0868a56ab9e2d4739f789b9779068b8586735f75ad9680b4ae8241,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
426243,GINGER BEER CONC. SC340480,100008711,DAMM GLOBAL,100010034,IFF,X,,426243~100008711~100010034,5436ed54018a014648e6da573f1b77bbe347babd33b7b0d1bf083f877c3881aa,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA781391,GRAPE US CUSTOMER 12ONZ,66318,Sunburst_Trading,100011087,Brooklyn BM,X,,AA781391~66318~100011087,50a1346d00f3be1850d5f9acb9d7f96076b1cbf430c06dce02e33e24dfc902f4,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA583600,Cream Soda 20onz,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),X,,AA583600~66402~J001,5898b642db69ad90c469fba414fcc3eecd078991c61f8cb1163ff1c241a22288,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA017078,CARBONATADAS_TROPICAL_355 MLLATA,30001,The_Tesalia,100011087,Brooklyn BM,X,,BA017078~30001~100011087,ae325d6013bfd4fc17dee9107438b90b59af405fa2962d15b8b445a1c39a4597,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA782634,Pink Ting CDN Custumer 10onz,67153,National_Dry,100010426,Canadá_NationalDry,X,,AA782634~67153~100010426,56005e445540161a0db99562a376743cdb122a83507c038967beab3e44031011,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
600399,FINISH SYRUP PINK TING MIX EXPORT,100010426,Canadá_NationalDry,400000096,Jamaica Exports (PCJ),X,,600399~100010426~400000096,9fff069f85ea573cbefaa6e731f858b5cba7599cfbd99ea79b04c1e2a47517ef,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
431490,Bloque de Polvos (Gum Acid Blend Peach HA-770-578-9),100011805,Idealsa,100015087,Givaudan,X,,431490~100011805~100015087,2b0d94c77986e244317fc931c93943e1bf96052655566923c895478fd38611c9,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA022756,OJGB 4x6 330 ML LATA X24,68410,LOGIFOOD LTD,100008711,DAMM GLOBAL,X,,BA022756~68410~100008711,c7e0b9bf8202156101c52449b028c7bbcbe0d6472a1d336bbe7193da20028077,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA018371,CARBONATADAS_MANZANA_355 MLGRB,30001,The_Tesalia,100011087,Brooklyn BM,X,,BA018371~30001~100011087,3092fb49f1b6ca5dc55d19ccd7af990b6ae5c3ed71bc399f2ae99d02667c48c2,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
421577,CONC. ORANGE EXPORT 55 GAL,100011087,Brooklyn BM,100009382,CFF,X,,421577~100011087~100009382,b8ed340a360400fe69ae6a29e73e92669e56edd7771498f4afc8afd3541de8bc,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
431492,Bloque de Polvos (Gum Acid Blend Pear OM 266-556-4),100011805,Idealsa,100015087,Givaudan,X,,431492~100011805~100015087,94a1c37515223bcde8fc7a5967e05de9cf632241c1360494e995c56745f28ae1,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA022759,OJGB x6 2L PET X6,68341,ASIA EXPRESS FOOD BV,100008711,DAMM GLOBAL,X,,BA022759~68341~100008711,15f360abd3b3815978a2f9ae721355bd70a2ca812398f9a94b79de62d195db4a,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
600442,GINGER BEER CONCENTRATE EXPORT,100011087,Brooklyn BM,100009382,CFF,X,,600442~100011087~100009382,eb1f6322ed98d45750f1b536dae83fe91d7f50f01e8428b88310d6342eeb3976,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
421690,Cloudifier Flavouring Emulsion 14502590,100011087,Brooklyn BM,100010034,IFF,X,,421690~100011087~100010034,3eeddd04d737ab1f561d411c565d8d16820ecbcca492d2a02ab3e29a96be12c3,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
436528,FOAMING HEADING AGENT,100011123,Refresco,100010034,IFF,X,,436528~100011123~100010034,37aa90adf8d5c5b41acdd7e755bcdd319f796b64c1d8605f5d956fbdc95a08ac,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA780634,PINK TING US CUSTOMER 10OZ,66313,Bellows_International,100011087,Brooklyn BM,X,,AA780634~66313~100011087,c203cf7d3eee8fbccb0414d501bc3192fa5163b3299e54ca48f4dc385e408578,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA781399,ORANGE US CUSTOMER 12 OZ,66384,Brooklyn,100011087,Brooklyn BM,X,,AA781399~66384~100011087,368dde24460487c16f80421db33a26cf6d833afdc00a9c395ac6c84308eaefea,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA017078,CARBONATADAS_TROPICAL_355 MLLATA,66317,Iberia_Foods_NY,100011087,Brooklyn BM,X,,BA017078~66317~100011087,b3723f467ddd1501ac0208f66c17ef43052e30cd6138368a28c3adf7ea8db1d9,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA780634,PINK TING US CUSTOMER 10OZ,66803,Iberia_Chicago,100011087,Brooklyn BM,X,,AA780634~66803~100011087,85a22a43c51d621f755e0f1bd4157cdf213ef8ae8d0c428bef4e99abd8b4e1b4,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA780392,TING US CUSTUMER 10ONZ,66303,Grayco_Sales,100011087,Brooklyn BM,X,,AA780392~66303~100011087,e4d58f4229cc774d3d7718a700133a946cdb989c975bbec379e6c35f40abc27e,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435023,COLOR MANZANA,DE01,DISTRIBUIDORA_EUROPEA,100009700,FISA,X,,435023~DE01~100009700,b6694249fefc15f02042fe27cb6c7c9a86f83d79769e54e50495df959d3d50fe,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435419,Mango Flavouring Liquid SC345061,100011123,Refresco,100010034,IFF,X,,435419~100011123~100010034,7eb6d93c5da2d0b5bae1d7a9c633d88f9bec9a35acca75306d924ecb6206521f,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA819601,Ginger Beer 2 Liters Pads,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),X,,AA819601~66402~J001,4ab9a6eda0d0cd65d94ef3ff70041c953f4f123cc4429dd94f7b004f009b2a69,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA003459,PINEAPPLE IBERIA US 1000ML PET X12,66384,Brooklyn,100011087,Brooklyn BM,X,,BA003459~66384~100011087,2a0e509c9761734d8c2ca8fd545046ec47909a7b52c06aa6e25358c4372eb233,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
600403,JARABE TERMINADO TING MIX EXPORT,100011123,Refresco,400000096,Jamaica Exports (PCJ),X,,600403~100011123~400000096,c62dbdd4ddfffa5adfaa257e7814ecfb5f43d5bed992e433d8fad81d9c39c105,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA022756,OJGB 4x6 330 ML LATA X24,68111,TROPICAL FRESH,100008711,DAMM GLOBAL,X,,BA022756~68111~100008711,a670a8da670d62c00577242a76770a923f692d4e84ca046793b7cd699c875012,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
436528,FOAMING HEADING AGENT,100011087,Brooklyn BM,100010034,IFF,X,,436528~100011087~100010034,96169b82bf7f38c8e290e7ad1a08419f094fc78799ed435fa9c304aae7cf3127,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA761392,Ting US EX 20onz Export,66309,Breweries,J001,Jamaica Exports (PCJ),X,,AA761392~66309~J001,9531c4ddc54b377ba0cc5172aacfce4f702a18c95cc42aa993e4ce1855998afe,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA780634,PINK TING US CUSTOMER 10OZ,66317,Iberia_Foods_NY,100011087,Brooklyn BM,X,,AA780634~66317~100011087,c55f3dbe81928e303d0ea5cbf2f6fd248c6741aa5667ca3beacf81c2f5557e98,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
44004726,PAPEL MID PETIT PR 200 ML BLANCO IDEALSA,100011805,Idealsa,209134,Great view,X,,44004726~100011805~209134,8965728e102107b2a2632e0308b4f412a4f206a9d3f23b884737d909c7fc65cc,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
436528,FOAMING HEADING AGENT,100008711,DAMM GLOBAL,100010034,IFF,X,,436528~100008711~100010034,bba90bd70b30f40e23d47fcda51b25ae9488897f4a506d77ee89bbd3930ec101,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA019174,BEBIDA PETIT SURT 200ML 24/6PK COR,66274,Corripio,100011805,Idealsa,X,,BA019174~66274~100011805,b16ca97b0efeee8ff223ff00c1af96f758908018a10c2b7c55304b139189fb1b,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435021,COLOR TROPICAL,DE01,DISTRIBUIDORA_EUROPEA,100009700,FISA,X,,435021~DE01~100009700,57298fdb2335e46cd0cfbb267eb986100cac2ea1b62b2fdc713508dcc4a9b4eb,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA005360,D&G GINGER BEER SODA 24/12 OZ,66321,El_Condor,100011087,Brooklyn BM,X,,BA005360~66321~100011087,4521dbd992f39e9e04318e0dab6a07009997c77f1ca9fd07bb5989271f2882d9,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435023,COLOR MANZANA,100011087,Brooklyn BM,100009700,FISA,X,,435023~100011087~100009700,28f2a2c2a82af3b798db0f253758dad3e4b37b5c191a01cfaade5f897ca002d5,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
