sku_code,sku_description,client_code,client_name,id_producing_plant,producing_plant,required_receiptrequisition_pt,Buy-Sell,integration_id,record_key_hash,execution_id,create_timestamp,last_updated_timestamp
437069,FLAV EMUL CLOUD 050002 CL20013,100011123,Refresco,148098,FIRMENICH INCORPORATED,X,,437069~100011123~148098,f56029abde4f3ec3f8866641a6d032413b420b784d56b7d713e33fb9c5960398,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435022,SABOR MANZANA,DE01,DISTRIBUIDORA_EUROPEA,100009700,FISA,X,,435022~DE01~100009700,66069c073f927a8d1fa394c8b91bdad524ab0ec8a705dd32122901e3e6f093eb,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA000796,CARBONATADAS_MANZANA_2000 MLPET,30001,The_Tesalia,100011087,Brooklyn BM,X,,BA000796~30001~100011087,33ca9ff4bc623d0503729aa8007c23d62b07d49b6614a680c1f6e7e427cdfcba,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA781389,KOLA CHAMPAGNE US CUSTOMER 12ONZ,66303,Grayco_Sales,100011087,Brooklyn BM,X,,AA781389~66303~100011087,0bff337b4dade927b41113de007a2bcd19ee208cb49d539fdf7fbe238f4cf330,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
437102,FLAV LIME 598491 CW,100011123,Refresco,148098,FIRMENICH INCORPORATED,X,,437102~100011123~148098,b8a05541f09ac518a49b131b323924995ecf2d875dd5ff087429ad273c30a7ae,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
437101,FLAV EMUL GINGER BEER 050002 EM20612,100011123,Refresco,148098,FIRMENICH INCORPORATED,X,,437101~100011123~148098,651d238242e37756a4c9057f3d5646984af49e4a0282af3306ee27ed707efbed,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA778389,Kolachamp BIB 5 In Box,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),X,,AA778389~66402~J001,b180e32e4f0b759d1788b4aff09c9652b16471158d5e4aaf03929cf3b615d6fd,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435020,SABOR TROPICAL,100011087,Brooklyn BM,100009700,FISA,X,,435020~100011087~100009700,231305d37337d877462ac5b47427d5f9f5f98f6c32c198924b3632048d987f54,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
44004727,PAPEL MID PETIT ML 200 ML BLANCO IDEALSA,SP00,Livsmart,209134,Great view,X,,44004727~SP00~209134,dc2d38ad851d346bb55b15dd239d9c707702a5e48a07035f0776fbbe7a10d7a0,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
44004727,PAPEL MID PETIT ML 200 ML BLANCO IDEALSA,100011805,Idealsa,209134,Great view,X,,44004727~100011805~209134,74152473b42b43740986c52215d6eaa33e151c1d3daaccaeb2c6f24993bbd6dc,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
421691,Ginger Flavouring Liquid SN880728,100011087,Brooklyn BM,100010034,IFF,X,,421691~100011087~100010034,9ba78a4640bcfb55fe040c03f06cb956b093fa3c546b40eb4f40331df42e9cf2,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA022756,OJGB 4x6 330 ML LATA X24,68341,ASIA EXPRESS FOOD BV,100011123,Refresco,X,,BA022756~68341~100011123,0d01a5dab41ebb9145366c3ea9b4d8254d1e2b27473070233e4ecdaa7e4d7733,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
431488,Bloque de sabor (Apple PA-241-783-8),SP00,Livsmart,100015087,Givaudan,X,,431488~SP00~100015087,2ae092baaf33722668314c2f0944530549de8d6ecfd6c1e68cd3b51342c7ec6b,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
421574,CONC. CREAM SODA EXPORT 55 GAL,100011087,Brooklyn BM,100009382,CFF,X,,421574~100011087~100009382,cc319615ab15d3ab6557cb654a1367d81ca58955f484903994f5eaee5274be1a,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
600442,GINGER BEER CONCENTRATE EXPORT,J001,Jamaica Exports (PCJ),100009382,CFF,X,,600442~J001~100009382,06ecea4eccb63e47c3c3c34f2758cf85114351563e055aafdc427d9f79995031,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
431490,Bloque de Polvos (Gum Acid Blend Peach HA-770-578-9),SP00,Livsmart,100015087,Givaudan,X,,431490~SP00~100015087,be57d1944e1f0fd016e231aa3cb4c587ece8b18e75c3883896714d4bd45123b7,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435460,Pineapple Flavouring Liquid SC968477,100011123,Refresco,100010034,IFF,X,,435460~100011123~100010034,f0e76f10111cf8f72e6e26b115882b511de11779a34ca75c87c124aaf982bcda,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
421576,CONC. GRAPE EXPORT 55 GAL,100010426,Canadá_NationalDry,100009382,CFF,X,,421576~100010426~100009382,bbec67f9659e2d9070434ae697f46e019d64d087149066ee76128a56caa1b08e,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
421573,CONC. KOLA CHAMPAGNE EXPORT 55 GAL,100010426,Canadá_NationalDry,100009382,CFF,X,,421573~100010426~100009382,5d5cf43c9bc4f41e4ff7f22ec1619612726aaca241498e1f73fedc570f70ced4,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435415,Grape SC394851,100011123,Refresco,100010034,IFF,X,,435415~100011123~100010034,f66b1895041f384c1ec6015ffd881e21c1b9576eb380e4018df190f2ee72d74e,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
44004726,PAPEL MID PETIT PR 200 ML BLANCO IDEALSA,SP00,Livsmart,209134,Great view,X,,44004726~SP00~209134,d8d935c95c07c4761806da53ce7d27d241bce50a9f832e90adf767043aeeafae,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
430801,ART TROPICAL FL - L - 4490,100011087,Brooklyn BM,100009700,FISA,X,,430801~100011087~100009700,5738cc5a232e000bdff144e061b65a49101aa72dea70ca997d1b38d62f5be0b4,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA758604,GBeer-SPC 12onz Exp Glass,66318,Sunburst_Trading,100011087,Brooklyn BM,X,,AA758604~66318~100011087,b0ab4933c96a2b50c8deb76e50cf859add14f59bc48623f085fa689b0f9b2b0e,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA781390,PINEAPPLE US CUSTOMER 12ONZ,66303,Grayco_Sales,100011087,Brooklyn BM,X,,AA781390~66303~100011087,0874165bacb3cf18298cea2f0d693b5330612f0a4f57f001fe181e403eb68015,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA022759,OJGB x6 2L PET X6,68195,Unidex,100008711,DAMM GLOBAL,X,,BA022759~68195~100008711,cc618b06667d9638a74b477338056ee0be680a78e85770b1bd6e4d4f39255a7e,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
421692,Pineapple Flavour SC965555,100011087,Brooklyn BM,100010034,IFF,X,,421692~100011087~100010034,3cbf4fa6160c79a7f0b837d5c4eb85f988323e0d1fed868157ba566f3119a580,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA760390,Pineapple 2 Liters Export,66318,Sunburst_Trading,100011087,Brooklyn BM,X,,AA760390~66318~100011087,35a0e50ecce4cb46ac9a6ca389086c753ac06be3c9c6fe17cee636f89ee8085c,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA022759,OJGB x6 2L PET X6,68111,TROPICAL FRESH,100008711,DAMM GLOBAL,X,,BA022759~68111~100008711,7c4cfda8213939c0476f988e8534a3bcb7bfdada959325f7632f4c9358ac9177,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435461,Guava SC526703,100011123,Refresco,100010034,IFF,X,,435461~100011123~100010034,4b87cfe51005bfb4223cf3bb5327cc8c127feb9aed67982e237dede550382783,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
431489,Bloque de sabor (Pear ZV-498-917-1),SP00,Livsmart,100015087,Givaudan,X,,431489~SP00~100015087,ba7a50453168ba181448889f241b06ef863f49a677983cd536bce6eb462c8463,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
600442,GINGER BEER CONCENTRATE EXPORT,100010426,Canadá_NationalDry,100009382,CFF,X,,600442~100010426~100009382,2660a920b4d09fd873bdf143488450f3fcf8d117ecbba38086ba5d36f616c378,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
600403,JARABE TERMINADO TING MIX EXPORT,100011087,Brooklyn BM,400000096,Jamaica Exports (PCJ),X,,600403~100011087~400000096,54fee022e6159da97b5482e144b9b5ad6516d9f42c75ef16bbb5f32cdd93d3d9,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA780634,PINK TING US CUSTOMER 10OZ,66310,Iberia_Foods_NE,100011087,Brooklyn BM,X,,AA780634~66310~100011087,cbd2718df79a2aff89fb27bb410dfc6ad9657f4a8f9d3f409198f26fa08107dd,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
425220,FLAVORFIT SC590881,100011123,Refresco,100010034,IFF,X,,425220~100011123~100010034,adc818d978fb12b21e2b24358e061169a44eb8f09a24a547f4a32c950f625831,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
sku_code,sku_description,client_code,client_name,ID Producing Plant,producing_plant,required_receiptrequisition_pt,Buy-Sell,sku_code~client_code~ID Producing Plant,a5f85f5cf20d2d8b8d00245ff3aece66ab11836aeb63038d601810329710499b,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA022756,OJGB 4x6 330 ML LATA X24,68341,ASIA EXPRESS FOOD BV,100008711,DAMM GLOBAL,X,,BA022756~68341~100008711,364a975903c69771783a5667e3e40b6e6f6fe5b19d9ae26ee55d6ba233097ba3,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA005360,12Pk CDN Ginger Beer 354 Ml GNRB,66317,Iberia_Foods_NY,100010426,Canadá_NationalDry,X,,BA005360~66317~100010426,41517d6293f4413b7f574129348cb74f469dccc985c664df36ef8ae1d34c23e3,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
426243,GINGER BEER CONC. SC340480,100011123,Refresco,100010034,IFF,X,,426243~100011123~100010034,a5d1157ac949bf9754100653f4c4bdb4d2baed5e3e8460c8e33d3e2c410dc621,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
431487,Bloque de Polvos (Gum Acid Blend Apple BR-640-351-6),SP00,Livsmart,100015087,Givaudan,X,,431487~SP00~100015087,2deadc26509723a4af5e6518d0034e68621b6d55f4abbedfda294871f548ea99,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA583390,Pine 20onz,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),X,,AA583390~66402~J001,7e295bfe006ca77c2e56ce5b3a12f38271ccd3f118ba1ac86196ac31d83053a4,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
435415,Grape SC394851,100011087,Brooklyn BM,100010034,IFF,X,,435415~100011087~100010034,08f15253ec362a05687d33d374a8a6056ae151a981722bde2fff3464ac718d27,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA019169,BEBIDA PETIT MZ 200ML X24 CORR,66274,Corripio,100011805,Idealsa,X,,BA019169~66274~100011805,9b84532f269b515fcf3ab811f4b1896f3a6dd95c240e76abd5ea417719b41854,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
421575,CONC. PINEAPPLE EXPORT 55 GAL,100011087,Brooklyn BM,100009382,CFF,X,,421575~100011087~100009382,dec412d10e3ef43ef5ef5e606918700aa2dc1e63c6e943cfe9968b3e6b57e1a7,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA022756,OJGB 4x6 330 ML LATA X24,68410,LOGIFOOD LTD,100011123,Refresco,X,,BA022756~68410~100011123,96d777eef9669e70918f5f3d4e7d992f614fd1e3a2909e97b624b2138b1f15d7,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA760600,Cream Soda 2 Liters Export,66384,Brooklyn,100011087,Brooklyn BM,X,,AA760600~66384~100011087,5c4b2a4500e80e5c29c034e02305682570c5acbcf1208eefa8a195296e471f43,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
44004728,PAPEL MID PETIT MZ 200 ML BLANCO IDEALSA,100011805,Idealsa,209134,Great view,X,,44004728~100011805~209134,3b49b0f48e10e5b3136a80671e2c522a45362da43519f0fe57166022af497760,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
437100,FLAV MOUTHFEEL ENHANCER 533142 CW10,100011123,Refresco,148098,FIRMENICH INCORPORATED,X,,437100~100011123~148098,688a28071224c89f414b428c05f277503ea4b49bc1e9fe48eebefd2fdfcf2af3,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA019919,CARBONATADAS_TROPICAL_355 MLGRB,66384,Brooklyn,100011087,Brooklyn BM,X,,BA019919~66384~100011087,fcb7dc9337f23d0f20c5d89af4770d516ce94541ae28b38739711729da7e9a27,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA583392,Ting 20 Onzas PET,66570,Hanschell,J001,Jamaica Exports (PCJ),X,,AA583392~66570~J001,d6f2a5640b774239642c3615c4b28715868f3d241a5207354263ffe857cf4a95,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
AA819392,Ting 2 Liters Pads,66402,C.E.L._Distributors,J001,Jamaica Exports (PCJ),X,,AA819392~66402~J001,f03adf82beff365c514b9f291fbee632282982183a6d8ad01406de5106822876,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
BA000784,CARBONATADAS_TROPICAL_2000 MLPET,30001,The_Tesalia,100011087,Brooklyn BM,X,,BA000784~30001~100011087,48b14ddbb7ee0f7f81720bb7e3389b9e1998da540a9dec1d3974063d344e3129,a4567422-46a3-4e24-9529-6da690a3a79e,2026-02-25T12:10:20.084Z,2026-02-25T12:10:20.084Z
