basekey,partname,partsite,suppliersite,source_id,supplier_id,supplier_uom,multipleqty,minimumqty,unitcost,fixedleadtime,target,type,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
null,427336,FISA_100009700,FISA_100009700,427336_400000105,100009700,UN,10,10,447.44,90,1.0,buy,427336~FISA_100009700~FISA_100009700~427336_400000105~100009700~UN~10~10~447.44~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,9ddbb461774c68a039845dd35ff47237af4c3c25b0694c7057fc23489f7595b9
null,437120,Givaudan_100015087,Givaudan_100015087,437120_RP04,100015087,UN,10,10,219.20,90,1.0,buy,437120~Givaudan_100015087~Givaudan_100015087~437120_RP04~100015087~UN~10~10~219.20~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,fe9b2ace92450e0cab67c8cf94f1374da4a0bb0338dc2ea51be2e154fd3fca06
null,436577,Givaudan_100015087,Givaudan_100015087,436577_RP04,100015087,UN,10,10,38.12,90,1.0,buy,436577~Givaudan_100015087~Givaudan_100015087~436577_RP04~100015087~UN~10~10~38.12~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,2178e0286b9a55f021068bd85a895784cfc067e87a735af160d017b27487e3cf
null,437122,Givaudan_100015087,Givaudan_100015087,437122_RP04,100015087,UN,10,10,250.65,90,1.0,buy,437122~Givaudan_100015087~Givaudan_100015087~437122_RP04~100015087~UN~10~10~250.65~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,4c34a92d8945b98d3a66d7e6ac7503dc92167be7bdd9f3484216d0333583aa2a
null,436610,Givaudan_100015087,Givaudan_100015087,436610_RP04,100015087,UN,10,10,230.25,90,1.0,buy,436610~Givaudan_100015087~Givaudan_100015087~436610_RP04~100015087~UN~10~10~230.25~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,19436842be1019305f403d5f010245604155253c04b09286c2f71c52c68b84a9
null,436105,Givaudan_100015087,Givaudan_100015087,436105_RP04,100015087,UN,10,10,26.24,90,1.0,buy,436105~Givaudan_100015087~Givaudan_100015087~436105_RP04~100015087~UN~10~10~26.24~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,99218512efe1fda71ffb450bbc7d348dac525e60e13ed60f0f8e980e49ceb9f2
null,437121,Givaudan_100015087,Givaudan_100015087,437121_RP04,100015087,UN,10,10,35.37,90,1.0,buy,437121~Givaudan_100015087~Givaudan_100015087~437121_RP04~100015087~UN~10~10~35.37~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,f9f0c2e7ed73dd3af4d1f6572c90b57567135c790950dec29d1ff5667c4d2eab
null,437124,Givaudan_100015087,Givaudan_100015087,437124_RP04,100015087,UN,10,10,81.34,90,1.0,buy,437124~Givaudan_100015087~Givaudan_100015087~437124_RP04~100015087~UN~10~10~81.34~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,e46528d56bc1a2907495698e03354f4cc0e42ba451c5e100c4ca9f9f17a8784c
null,436579,Givaudan_100015087,Givaudan_100015087,436579_RP04,100015087,UN,10,10,197.06,90,1.0,buy,436579~Givaudan_100015087~Givaudan_100015087~436579_RP04~100015087~UN~10~10~197.06~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,29c887032dafb8db78cd7c76fa511d9f8552604607942ddbbfeb886084156da3
null,436578,Givaudan_100015087,Givaudan_100015087,436578_RP04,100015087,UN,10,10,42.00,90,1.0,buy,436578~Givaudan_100015087~Givaudan_100015087~436578_RP04~100015087~UN~10~10~42.00~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,86195b49c433ac2667866b09b7f153f67b646dff1a91013a430b7dbba600e0d7
null,426214,FISA_100009700,FISA_100009700,426214_400000105,100009700,UN,10,10,907.22,90,1.0,buy,426214~FISA_100009700~FISA_100009700~426214_400000105~100009700~UN~10~10~907.22~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,8a2eee508e605142037d9b43b9d8380ca584b95e7aef1a9ce81fbfd372391396
null,436106,Givaudan_100015087,Givaudan_100015087,436106_RP04,100015087,UN,10,10,90.53,90,1.0,buy,436106~Givaudan_100015087~Givaudan_100015087~436106_RP04~100015087~UN~10~10~90.53~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,1feaa0cc1f5670b34deffd23d188ba93ad61e704fd54adb1274062aa93e9a424
null,420011,Grapette_100010909,Grapette_100010909,420011_GP00,100010909,UN,320,640,102.40,50,1.0,buy,420011~Grapette_100010909~Grapette_100010909~420011_GP00~100010909~UN~320~640~102.40~50,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,047ef6e255f830268c363135988e3b4ca1ffb252348576261e61f7345f5a1f8c
null,437123,Givaudan_100015087,Givaudan_100015087,437123_RP04,100015087,UN,10,10,43.40,90,1.0,buy,437123~Givaudan_100015087~Givaudan_100015087~437123_RP04~100015087~UN~10~10~43.40~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,086c8b18d42d2a4bb68a70dfa97aad01d84955d470b9ca26bcd21fb2f3ca04bd
null,437098,Givaudan_100015087,Givaudan_100015087,437098_RP04,100015087,UN,10,10,215.80,90,1.0,buy,437098~Givaudan_100015087~Givaudan_100015087~437098_RP04~100015087~UN~10~10~215.80~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,a8253514e4dba1ce1768bfbe8b6f48b361896e4a1a857c77891f41839b067c85
null,426213,FISA_100009700,FISA_100009700,426213_400000105,100009700,UN,10,10,526.00,90,1.0,buy,426213~FISA_100009700~FISA_100009700~426213_400000105~100009700~UN~10~10~526.00~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,6ec209677875fa2f82f1db7974807ed5e687ae066ba4ea48bb292c578be8f984
null,437099,Givaudan_100015087,Givaudan_100015087,437099_RP04,100015087,UN,10,10,197.06,90,1.0,buy,437099~Givaudan_100015087~Givaudan_100015087~437099_RP04~100015087~UN~10~10~197.06~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,982e5ad5b2125e617dd2f0f6bc3f8c5ed6b1b9e6165c68ea5a3890389a550dde
null,420011,Grapette_100010909,Grapette_100010909,420011_SP00,100010909,UN,320,640,102.40,60,1.0,buy,420011~Grapette_100010909~Grapette_100010909~420011_SP00~100010909~UN~320~640~102.40~60,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,6eebbb30439d448709b9a15d4d7ef2593e1bf26ac7b4ab88984631e7c92f571a
null,420011,Grapette_100010909,Grapette_100010909,420011_NI00,100010909,UN,320,640,102.40,50,1.0,buy,420011~Grapette_100010909~Grapette_100010909~420011_NI00~100010909~UN~320~640~102.40~50,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-20T05:02:21.836Z,2026-02-25T07:21:22.029Z,9eefcea5201e1aecf3cf50f4406bce76ebc534b8624130cff7760641315fe1a3
null,BA011264,Planeta Azul_100013761,Planeta Azul_100013761,BA011264_66274,100013761,,22,25,0.00,30,0.9,buy,BA011264~Planeta Azul_100013761~Planeta Azul_100013761~BA011264_66274~100013761~~22~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,baee31325328727023b90d8ed0debb6a2ee6cae3a09a73cdbceec2023e6d4f61
null,AA286202,Livsmart_SP00,Livsmart_SP00,AA286202_2064553,SP00,,25,25,4.72,30,1.0,buy,AA286202~Livsmart_SP00~Livsmart_SP00~AA286202_2064553~SP00~~25~25~4.72~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,535d9eebb303732f091d1b98902683d4818aa60c05238c888a4f25179a54a526
null,431492,Givaudan_100015087,Givaudan_100015087,431492_SP00,100015087,KG,7.66,7.66,7.16,45,0.0,buy,431492~Givaudan_100015087~Givaudan_100015087~431492_SP00~100015087~KG~7.66~7.66~7.16~45,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,f97684f083de0b6df2138f0254e3de0947ff1252a96918e22c92f474ce8b73ee
null,AA583079,Livsmart_SP00,Livsmart_SP00,AA583079_66821,SP00,,25,25,0.00,30,1.0,buy,AA583079~Livsmart_SP00~Livsmart_SP00~AA583079_66821~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,4a62a1eced162d8b0885e065a1c9683f5f2dd0b654cd2f99d71d86518fad39f0
null,BA007458,Livsmart_SP00,Livsmart_SP00,BA007458_67075,SP00,,25,25,0.00,30,1.0,buy,BA007458~Livsmart_SP00~Livsmart_SP00~BA007458_67075~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,3e6e2c714809ee6812b1604b34471d4d89ec64c2d2a823c065a9f679f4aa1b15
null,BA005454,Livsmart_SP00,Livsmart_SP00,BA005454_66303,SP00,,25,25,10.75,30,1.0,buy,BA005454~Livsmart_SP00~Livsmart_SP00~BA005454_66303~SP00~~25~25~10.75~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,90953b0539a56e02575b446b648cd366243cee94935ddc09e51a186fb7558f49
null,AA881079,Livsmart_SP00,Livsmart_SP00,AA881079_66367,SP00,,25,25,0.00,30,1.0,buy,AA881079~Livsmart_SP00~Livsmart_SP00~AA881079_66367~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,9171bfc03efbe4ef91436abfa0d60b1cf3c323c4a0500ac1cdde933f6eed893e
null,AA648078,Livsmart_SP00,Livsmart_SP00,AA648078_66377,SP00,,25,25,6.11,30,1.0,buy,AA648078~Livsmart_SP00~Livsmart_SP00~AA648078_66377~SP00~~25~25~6.11~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,06964d676d24c4a77746eac7c16ad67cf7d503479ead7b9de1cc25e45a8c9ad7
null,BA011319,Livsmart_SP00,Livsmart_SP00,BA011319_2108340,SP00,,25,25,5.52,30,1.0,buy,BA011319~Livsmart_SP00~Livsmart_SP00~BA011319_2108340~SP00~~25~25~5.52~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,8c4a12b833e370a2d1047b6aa453012404971bd8fcc4e6e5f3dac1979d40f01a
null,600442,CFF_100009382,CFF_100009382,600442_100011087,100009382,KG,25,25,75.63,120,1.0,buy,600442~CFF_100009382~CFF_100009382~600442_100011087~100009382~KG~25~25~75.63~120,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,13789ac2b33bfa2aec639215efae1254474c136a8b7039b1fe9d22c266248391
null,BA010917,Livsmart_SP00,Livsmart_SP00,BA010917_67075,SP00,,25,25,0.00,30,1.0,buy,BA010917~Livsmart_SP00~Livsmart_SP00~BA010917_67075~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,fa1b6e4bd26f8b016710f1c02f7efdd0a938246a7d69b6f35b40e08be6ced676
null,435022,FISA_100009700,FISA_100009700,435022_100011087,100009700,KG,25,25,14.91,120,1.0,buy,435022~FISA_100009700~FISA_100009700~435022_100011087~100009700~KG~25~25~14.91~120,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,c606fa924a5a3ab75a25e9e5e9b84b83385ed9f3aa61b11d813e266d01da938e
null,BA004905,Livsmart_SP00,Livsmart_SP00,BA004905_66821,SP00,,25,25,0.00,30,1.0,buy,BA004905~Livsmart_SP00~Livsmart_SP00~BA004905_66821~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,f0f29982a8b7543126873cec4c44f2e7d845b48bfe0fc52e89e26780a8f51a03
null,BA007454,Livsmart_SP00,Livsmart_SP00,BA007454_66377,SP00,,25,25,0.00,30,1.0,buy,BA007454~Livsmart_SP00~Livsmart_SP00~BA007454_66377~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,4fe0f8f19d400811a4a8007bb28cd8b95d837134ba64be2b2b1e24561e1076ef
null,BA007806,Livsmart_SP00,Livsmart_SP00,BA007806_66825,SP00,,25,25,6.22,30,1.0,buy,BA007806~Livsmart_SP00~Livsmart_SP00~BA007806_66825~SP00~~25~25~6.22~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,e9924b3dc4c5b9d9ee9354ec0cc3b7b4e9c99708989152ec5f30c0861c3e6f90
null,AA648079,Livsmart_SP00,Livsmart_SP00,AA648079_66377,SP00,,25,25,6.50,30,1.0,buy,AA648079~Livsmart_SP00~Livsmart_SP00~AA648079_66377~SP00~~25~25~6.50~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,ead444bcb0c6a9f8f97b955494326a29de29e63bcee430f111b471c3ab5bec33
null,BA020518,Livsmart_SP00,Livsmart_SP00,BA020518_66274,SP00,,25,25,5.02,30,1.0,buy,BA020518~Livsmart_SP00~Livsmart_SP00~BA020518_66274~SP00~~25~25~5.02~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,b05ff9cc8247ac8d7cc7e84687c14b7b02d33364184d02720f1a747f2c5715eb
null,BA005455,Livsmart_SP00,Livsmart_SP00,BA005455_66624,SP00,,25,25,7.37,30,1.0,buy,BA005455~Livsmart_SP00~Livsmart_SP00~BA005455_66624~SP00~~25~25~7.37~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,8c769457e66339603e4d4d904ccb0d2ae1f426ad22b76506fe1f0edc8f1d09ba
null,BA007458,Livsmart_SP00,Livsmart_SP00,BA007458_66303,SP00,,25,25,0.00,30,1.0,buy,BA007458~Livsmart_SP00~Livsmart_SP00~BA007458_66303~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,1608d955946fd559f3bcdfef2f4b024d525cdda2409b3ed2e26543eb3cea2ca8
null,BA017304,Livsmart_SP00,Livsmart_SP00,BA017304_2108340,SP00,,25,25,9.38,30,1.0,buy,BA017304~Livsmart_SP00~Livsmart_SP00~BA017304_2108340~SP00~~25~25~9.38~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,a8c44f50b320e5080883dce117ec254b414f3679151131c9044146e906ec2a02
null,420511,MAXXA_107875,MAXXA_107875,420511_SP00,107875,KG,72000,72000,30.38,30,0.0,buy,420511~MAXXA_107875~MAXXA_107875~420511_SP00~107875~KG~72000~72000~30.38~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,69351afb7f17cde7e65db04c921fdfa325c0106bd65f579e6d0347f9731eafb0
null,AA497209,Livsmart_SP00,Livsmart_SP00,AA497209_2067820,SP00,,25,25,4.98,30,1.0,buy,AA497209~Livsmart_SP00~Livsmart_SP00~AA497209_2067820~SP00~~25~25~4.98~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,bc7b5aca03c961c8c40b3166511bc0773ce1eac6737ebcc2b16058a29febcbc7
null,BA011260,Mariposa_GP00,Mariposa_GP00,BA011260_2108340,GP00,,25,25,5.17,30,1.0,buy,BA011260~Mariposa_GP00~Mariposa_GP00~BA011260_2108340~GP00~~25~25~5.17~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,9c84486c718808530aae415d0ca1644435561f80c0bcfd7308e83b8fa1fb412b
null,AA648133,Livsmart_SP00,Livsmart_SP00,AA648133_66377,SP00,,25,25,6.40,30,1.0,buy,AA648133~Livsmart_SP00~Livsmart_SP00~AA648133_66377~SP00~~25~25~6.40~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,b1b1a8f7153aee74b6205478873d4f41bb9a4953cca11be088dfb97bc09e3aed
null,BA019069,Livsmart_SP00,Livsmart_SP00,BA019069_66377,SP00,,25,25,0.00,30,1.0,buy,BA019069~Livsmart_SP00~Livsmart_SP00~BA019069_66377~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,582c2df105f25a261f38ba4328f21a52d56e460b5a7645ed4fefd16110f1f540
null,435021,FISA_100009700,FISA_100009700,435021_100011123,100009700,KG,25,25,5.69,120,1.0,buy,435021~FISA_100009700~FISA_100009700~435021_100011123~100009700~KG~25~25~5.69~120,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,30b17bcc82094f1639ec77e1d3f7b86b4109be0ccee9e2b6bf82daa631400a94
null,BA004899,Livsmart_SP00,Livsmart_SP00,BA004899_66624,SP00,,25,25,0.00,30,1.0,buy,BA004899~Livsmart_SP00~Livsmart_SP00~BA004899_66624~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,108578e26e4cdfea12e9081a8b6838f9da027837d118a8644124b80a932d2ad4
null,BA020758,Livsmart_SP00,Livsmart_SP00,BA020758_66274,SP00,,25,25,6.45,30,1.0,buy,BA020758~Livsmart_SP00~Livsmart_SP00~BA020758_66274~SP00~~25~25~6.45~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,a2bbee9e7b3afb2dee1bb1acad788b124111dfe9d3bf1a4f7200051fa73721c3
null,BA000321,Tesalia_400000105,Tesalia_400000105,BA000321_67548,400000105,,25,25,3.80,30,1.0,buy,BA000321~Tesalia_400000105~Tesalia_400000105~BA000321_67548~400000105~~25~25~3.80~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,11e04bc47e90788ba320bc873a4dd541d0fcb40c6e86a8853b154136d4d07c2d
null,BA020237,Livsmart_SP00,Livsmart_SP00,BA020237_2108340,SP00,,25,25,8.40,30,1.0,buy,BA020237~Livsmart_SP00~Livsmart_SP00~BA020237_2108340~SP00~~25~25~8.40~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,ca5b656b27be1176ee352ac8b4bfa65a4cadb0ee8a24297da38579dacf6c6412
