basekey,partname,partsite,suppliersite,source_id,supplier_id,supplier_uom,multipleqty,minimumqty,unitcost,fixedleadtime,target,type,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
null,BA019658,Livsmart_SP00,Livsmart_SP00,BA019658_66367,SP00,,25,25,6.19,30,1.0,buy,BA019658~Livsmart_SP00~Livsmart_SP00~BA019658_66367~SP00~~25~25~6.19~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,b6dac7c6911d0ece0f3c905cc8ae2e1e8c97426dd8f2793c9616cf08faf97b58
null,BA019174,Livsmart_SP00,Livsmart_SP00,BA019174_66274,SP00,,15,25,5.57,30,0.6,buy,BA019174~Livsmart_SP00~Livsmart_SP00~BA019174_66274~SP00~~15~25~5.57~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,b6b0349c5290245a7714667bd75e9841522bd5e15bed627b188cd3933d81dadd
null,421574,CFF_100009382,CFF_100009382,421574_100010426,100009382,GLL,25,25,49.67,120,1.0,buy,421574~CFF_100009382~CFF_100009382~421574_100010426~100009382~GLL~25~25~49.67~120,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,f8bfc4d1e72b3285190b9ca4c00777a682473eb5e0d799820a0d5aeb197bec62
null,BA006108,Livsmart_SP00,Livsmart_SP00,BA006108_2108340,SP00,,25,25,0.00,30,1.0,buy,BA006108~Livsmart_SP00~Livsmart_SP00~BA006108_2108340~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,7107569e0bc3f700b4bb9f449c7b42e6daf6ce1d7de64405ac5372ae7b1d1c1b
null,BA007451,Livsmart_SP00,Livsmart_SP00,BA007451_66377,SP00,,25,25,10.39,30,1.0,buy,BA007451~Livsmart_SP00~Livsmart_SP00~BA007451_66377~SP00~~25~25~10.39~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,af3544a3485df43d1d7478110a2ef88cf78458a0f6af7020cd3ec8fe00fc8778
null,AA647622,Livsmart_SP00,Livsmart_SP00,AA647622_66377,SP00,,25,25,0.00,30,1.0,buy,AA647622~Livsmart_SP00~Livsmart_SP00~AA647622_66377~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,406e3acc1f5811d7b8479d55373c90f9319ca5f1f023b3afe160ddc2e77875bf
null,AA486190,Livsmart_SP00,Livsmart_SP00,AA486190_66624,SP00,,25,25,0.00,30,1.0,buy,AA486190~Livsmart_SP00~Livsmart_SP00~AA486190_66624~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,62beacbc6f61a03913730f5cb6566e31d16862c4dffaeb2f3ddb009f9a3e2011
null,BA005453,Livsmart_SP00,Livsmart_SP00,BA005453_66367,SP00,,25,25,0.00,30,1.0,buy,BA005453~Livsmart_SP00~Livsmart_SP00~BA005453_66367~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,8de341be4e4de3138fde74f76ae477ab1e68e2670bc8da4abb6934f4dd4f7e7e
null,AA583078,Livsmart_SP00,Livsmart_SP00,AA583078_66377,SP00,,25,25,8.54,30,1.0,buy,AA583078~Livsmart_SP00~Livsmart_SP00~AA583078_66377~SP00~~25~25~8.54~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,7550a01b1ce7eb125f81f7ca883dc8ac9802416cee4afd34358151944b9e9a67
null,44004728,Great view_209134,Great view_209134,44004728_SP00,209134,TH,600,2250,29.15,90,0.0,buy,44004728~Great view_209134~Great view_209134~44004728_SP00~209134~TH~600~2250~29.15~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,6fe33a7ee4b42d144e9969a861338e82eabfb7762e7ca4d2e5db4f8966629a87
null,BA021123,Livsmart_SP00,Livsmart_SP00,BA021123_2108340,SP00,,25,25,7.36,30,1.0,buy,BA021123~Livsmart_SP00~Livsmart_SP00~BA021123_2108340~SP00~~25~25~7.36~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,59b6e0f9084d573c11139feedd07b42bc8f5b7209b0fd38f1e0b9b0afa94a577
null,BA019124,Livsmart_SP00,Livsmart_SP00,BA019124_66274,SP00,,25,25,5.65,30,1.0,buy,BA019124~Livsmart_SP00~Livsmart_SP00~BA019124_66274~SP00~~25~25~5.65~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,d039ae2e47dd063e1d45b9eb990ef98bb3f1e3152f02d68b93ca75594ed0d54c
null,BA010940,Livsmart_SP00,Livsmart_SP00,BA010940_66624,SP00,,25,25,0.00,30,1.0,buy,BA010940~Livsmart_SP00~Livsmart_SP00~BA010940_66624~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,41bef817810cac4fd296664619efd0134dd5d7f04e481babaa04a4ce6f366667
null,BA004897,Livsmart_SP00,Livsmart_SP00,BA004897_67075,SP00,,25,25,0.00,30,1.0,buy,BA004897~Livsmart_SP00~Livsmart_SP00~BA004897_67075~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,aa42be2d988705fb284ece168f313476118dabb606cba669b1cddc55e3b95961
null,AA648145,Livsmart_SP00,Livsmart_SP00,AA648145_67075,SP00,,25,25,0.00,30,1.0,buy,AA648145~Livsmart_SP00~Livsmart_SP00~AA648145_67075~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,45d854cf8ce979c98872579387ece2c02a8993c62cf4db994b805fc3cd1096d1
null,BA010926,Livsmart_SP00,Livsmart_SP00,BA010926_67075,SP00,,25,25,0.00,30,1.0,buy,BA010926~Livsmart_SP00~Livsmart_SP00~BA010926_67075~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,2dc3e5989bd2bb4edb8ccb7b4d8e978be046dae33d2320cd49d4d855e8428907
null,AA276081,Livsmart_SP00,Livsmart_SP00,AA276081_68371,SP00,,25,25,0.00,30,1.0,buy,AA276081~Livsmart_SP00~Livsmart_SP00~AA276081_68371~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,877c7a5c93683ec4f42ffb05ca12d50476248d5132245f22fbb511590002e89d
null,BA006971,Livsmart_SP00,Livsmart_SP00,BA006971_66367,SP00,,25,25,0.00,30,1.0,buy,BA006971~Livsmart_SP00~Livsmart_SP00~BA006971_66367~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,a2d15869a9bff9fc3c59abd278b1bced51de0dd6ff8fb54c21a4b00e66315f90
null,BA010929,Livsmart_SP00,Livsmart_SP00,BA010929_67075,SP00,,25,25,0.00,30,1.0,buy,BA010929~Livsmart_SP00~Livsmart_SP00~BA010929_67075~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,33c6dd9e5323c7ab56ab0eb93b633ba7eb23f57d90be2b3536780166a08ffea6
null,420511,MAXXA_107875,MAXXA_107875,420511_100011805,107875,KG,72000,72000,30.38,30,0.0,buy,420511~MAXXA_107875~MAXXA_107875~420511_100011805~107875~KG~72000~72000~30.38~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,1957bcf5e0cfa94849293a42291b940ca7daa911f8a3888a44693b35022ba224
null,BA005457,Livsmart_SP00,Livsmart_SP00,BA005457_2108340,SP00,,25,25,9.98,30,1.0,buy,BA005457~Livsmart_SP00~Livsmart_SP00~BA005457_2108340~SP00~~25~25~9.98~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,7ea604e0cb935d975b7aab9f8a7210924c652f7e842fe7de0e0bf868b361d684
null,AA583081,Livsmart_SP00,Livsmart_SP00,AA583081_66821,SP00,,25,25,0.00,30,1.0,buy,AA583081~Livsmart_SP00~Livsmart_SP00~AA583081_66821~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,7bf368feba553d443d1a9aeae3cd5ec359f76310638baddd5863d43433c4c26d
null,BA007458,Livsmart_SP00,Livsmart_SP00,BA007458_66821,SP00,,25,25,14.43,30,1.0,buy,BA007458~Livsmart_SP00~Livsmart_SP00~BA007458_66821~SP00~~25~25~14.43~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,8fb1c2af7474235d5333b1f8180347b6b4a84b0633b5db746eee016cc2c94bab
null,BA002072,Livsmart_SP00,Livsmart_SP00,BA002072_66274,SP00,,25,25,0.00,30,1.0,buy,BA002072~Livsmart_SP00~Livsmart_SP00~BA002072_66274~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,9bce50cf7dd1b8faa307bb89747c7c0fc6098ca33806e26840037ceec83fe8f8
null,426243,IFF_100010034,IFF_100010034,426243_100011123,100010034,KG,25,25,22.85,120,1.0,buy,426243~IFF_100010034~IFF_100010034~426243_100011123~100010034~KG~25~25~22.85~120,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,917e9e64efd83245e33e21366b85c725df5a86acee45d667adadc23244ed013c
null,BA020187,Livsmart_SP00,Livsmart_SP00,BA020187_2108340,SP00,,25,25,10.35,30,1.0,buy,BA020187~Livsmart_SP00~Livsmart_SP00~BA020187_2108340~SP00~~25~25~10.35~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,429c5bef23e66259d37bc8067719495c02bfe232fe4a1874c966093b6ff62727
null,BA001216,Livsmart_SP00,Livsmart_SP00,BA001216_66367,SP00,,25,25,0.00,30,1.0,buy,BA001216~Livsmart_SP00~Livsmart_SP00~BA001216_66367~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,16f5dad21acc830cba01bf21129b97309e04cbc8a62eaee1940babe456c8fb91
null,BA018323,Mariposa_GP00,Mariposa_GP00,BA018323_66274,GP00,,25,25,4.35,30,1.0,buy,BA018323~Mariposa_GP00~Mariposa_GP00~BA018323_66274~GP00~~25~25~4.35~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,3f5660eefbd5ae16589811c65e79b053d11abafc450b24e9b9317204b8c73957
null,BA019969,Livsmart_SP00,Livsmart_SP00,BA019969_2108340,SP00,,25,25,0.00,30,1.0,buy,BA019969~Livsmart_SP00~Livsmart_SP00~BA019969_2108340~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,5b2cadaa842e91f6498515e4c1a5971e01509c30f9b286c3b573b69a2ae233d0
null,AA270133,Livsmart_SP00,Livsmart_SP00,AA270133_66821,SP00,,25,25,0.00,30,1.0,buy,AA270133~Livsmart_SP00~Livsmart_SP00~AA270133_66821~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,f4e74b939a42b4f647a73d2fc95053eebdd1df41d1f37445ee156a90e8671289
null,AA685392,Livsmart_SP00,Livsmart_SP00,AA685392_2108340,SP00,,25,25,0.00,30,1.0,buy,AA685392~Livsmart_SP00~Livsmart_SP00~AA685392_2108340~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,306b714809330ba0788538a6f147afa8d8c517d297c2bb1ec0de07e032d741ff
null,AA261070,Livsmart_SP00,Livsmart_SP00,AA261070_66366,SP00,,25,25,5.60,30,1.0,buy,AA261070~Livsmart_SP00~Livsmart_SP00~AA261070_66366~SP00~~25~25~5.60~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,f538066d343814a771074efb10cf0718e5dd5b5d5fd4c3dce0cec55f70a2c699
null,BA022700,Livsmart_SP00,Livsmart_SP00,BA022700_66274,SP00,,25,25,7.93,30,1.0,buy,BA022700~Livsmart_SP00~Livsmart_SP00~BA022700_66274~SP00~~25~25~7.93~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,71fac98e09786b2b09576190872a11c7fb9df91bee609e9cee89286030663931
null,AA552190,Livsmart_SP00,Livsmart_SP00,AA552190_66367,SP00,,25,25,0.00,30,1.0,buy,AA552190~Livsmart_SP00~Livsmart_SP00~AA552190_66367~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,c6598fd32b1e2280a6107471b18191d393176d582b15ca828b69f650429aeb37
null,BA010926,Livsmart_SP00,Livsmart_SP00,BA010926_66624,SP00,,25,25,6.42,30,1.0,buy,BA010926~Livsmart_SP00~Livsmart_SP00~BA010926_66624~SP00~~25~25~6.42~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,d37fff7c40e3a1835719bcd40a72138ba5f351a7c878a3c354b6177dcd691543
null,AA648077,Livsmart_SP00,Livsmart_SP00,AA648077_66303,SP00,,25,25,0.00,30,1.0,buy,AA648077~Livsmart_SP00~Livsmart_SP00~AA648077_66303~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,e2eed92f0c28dbf5d308b2e69c54585dc85e6537c1adfa63ac4633ca96743490
null,AA292145,Livsmart_SP00,Livsmart_SP00,AA292145_66377,SP00,,25,25,9.07,30,1.0,buy,AA292145~Livsmart_SP00~Livsmart_SP00~AA292145_66377~SP00~~25~25~9.07~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,02bc397bfa9c5f93b9af82b2c116565b9c1cc3969fd79e970895e474897af96a
null,BA020517,Livsmart_SP00,Livsmart_SP00,BA020517_66274,SP00,,25,25,5.32,30,1.0,buy,BA020517~Livsmart_SP00~Livsmart_SP00~BA020517_66274~SP00~~25~25~5.32~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,73fe69a0717c90201f267a682a93d3e03b9cc8a33d1755cab79a60e3bfbeb44a
null,BA013215,Livsmart_SP00,Livsmart_SP00,BA013215_66377,SP00,,25,25,6.23,30,1.0,buy,BA013215~Livsmart_SP00~Livsmart_SP00~BA013215_66377~SP00~~25~25~6.23~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,474e05f156342a089b99594aceb6250255a81277e5f1ca34bc0860bf17a20805
null,426242,IFF_100010034,IFF_100010034,426242_J001,100010034,KG,25,25,37.91,120,1.0,buy,426242~IFF_100010034~IFF_100010034~426242_J001~100010034~KG~25~25~37.91~120,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,298650f2b741f8d92ee5e308db8e67776896d7d287adbd181f41ec223af31ae3
null,BA022906,Livsmart_SP00,Livsmart_SP00,BA022906_66274,SP00,,25,25,9.34,30,1.0,buy,BA022906~Livsmart_SP00~Livsmart_SP00~BA022906_66274~SP00~~25~25~9.34~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,f4c037fa7f2a0e38840f51f93a8614a7b1440a0d07e97da575a5fe5700fc7294
null,BA001447,Livsmart_SP00,Livsmart_SP00,BA001447_66377,SP00,,25,25,10.99,30,1.0,buy,BA001447~Livsmart_SP00~Livsmart_SP00~BA001447_66377~SP00~~25~25~10.99~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,90f6b9491ed0fdc661a4ebb6aaa0ced5a49cf54b37e443b42d24f04bcd1bec36
null,BA019114,Livsmart_SP00,Livsmart_SP00,BA019114_2060892,SP00,,25,25,4.85,30,1.0,buy,BA019114~Livsmart_SP00~Livsmart_SP00~BA019114_2060892~SP00~~25~25~4.85~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,f064a06bc610f65f48a2be6882c4059f582742914faa88d54e140c601a0181f3
null,BA006673,Livsmart_SP00,Livsmart_SP00,BA006673_2108340,SP00,,25,25,0.00,30,1.0,buy,BA006673~Livsmart_SP00~Livsmart_SP00~BA006673_2108340~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,09f425125d603a5e2772fc72d9a2e2222fefd3da2e511975ccbe0d1f0cf9cbe5
null,600399,Jamaica Exports (PCJ)_400000096,Jamaica Exports (PCJ)_400000096,600399_100011087,400000096,GLL,25,25,19.19,120,1.0,buy,600399~Jamaica Exports (PCJ)_400000096~Jamaica Exports (PCJ)_400000096~600399_100011087~400000096~GLL~25~25~19.19~120,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,efc95ef93844dfe856d4f66335915d25a3092a13e773dc6f81c0a87b0100dd31
null,437068,FIRMENICH INCORPORATED_148098,FIRMENICH INCORPORATED_148098,437068_100011123,148098,KG,25,25,20.45,90,1.0,buy,437068~FIRMENICH INCORPORATED_148098~FIRMENICH INCORPORATED_148098~437068_100011123~148098~KG~25~25~20.45~90,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,b2567089035aab53ee25c079129ae72b8fa785a9fb4405f731610e8dda2a3bd1
null,BA020067,Livsmart_SP00,Livsmart_SP00,BA020067_67075,SP00,,25,25,0.00,30,1.0,buy,BA020067~Livsmart_SP00~Livsmart_SP00~BA020067_67075~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,f553ac33f80ef8084e101238a7726c7ef7d7489cd7a5518ebf605716378ab702
null,AA648145,Livsmart_SP00,Livsmart_SP00,AA648145_66377,SP00,,25,25,6.55,30,1.0,buy,AA648145~Livsmart_SP00~Livsmart_SP00~AA648145_66377~SP00~~25~25~6.55~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,111b2fa0f035e57b6ec5bc89f9fac0922cef0fad340f5b381486cf30e2aa4b1a
null,AA648133,Livsmart_SP00,Livsmart_SP00,AA648133_66303,SP00,,25,25,0.00,30,1.0,buy,AA648133~Livsmart_SP00~Livsmart_SP00~AA648133_66303~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,c371cb8f3739e8ce681918a50043094d44550271646477fd29eeb2ba5f5e31b5
null,BA007455,Livsmart_SP00,Livsmart_SP00,BA007455_67075,SP00,,25,25,0.00,30,1.0,buy,BA007455~Livsmart_SP00~Livsmart_SP00~BA007455_67075~SP00~~25~25~0.00~30,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,6e96014f620147d5c35692f309097542bd4fb360c414d2888757f804d03750a8
null,435023,FISA_100009700,FISA_100009700,435023_DE01,100009700,KG,25,25,6.28,120,1.0,buy,435023~FISA_100009700~FISA_100009700~435023_DE01~100009700~KG~25~25~6.28~120,d0b85a4f-496e-40c4-a398-20064db6f96d,22bff056-8649-4f58-ab14-6b794e69ae83,2026-02-06T08:37:30.888Z,2026-02-25T07:21:22.029Z,445fc68dd4c53134205d1d19850b82dd23527aa8e75906e4e2246add78a4894c
