header_category,header_customer,header_part_name,header_site,date,header_customer_name,quantity,unit_price,currency,SellIN_Flag,integration_id,record_key_hash,batch_id,execution_id,create_timestamp,last_updated_timestamp
Shipments,66385,AAF1010075,REFRESCO_66385,20260122,REFRESCO,6701.59,0.00,USD,Y,c6428144e56a0efe965c0c3f13ff2ecf0d6d53b989b9cb6e2fe4d5721bb2bb1e,c6428144e56a0efe965c0c3f13ff2ecf0d6d53b989b9cb6e2fe4d5721bb2bb1e,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66317,BA010921,IBERIA_FOODS_NY_66317,20260128,IBERIA_FOODS_NY,330.00,10.48,USD,Y,428f5c798854c4e3eaf2d60f1d3f61dfcc9c247ae62e2430a2e5ba498df8f7fd,428f5c798854c4e3eaf2d60f1d3f61dfcc9c247ae62e2430a2e5ba498df8f7fd,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019771,REFRESCO_66385,20260121,REFRESCO,670.16,0.00,USD,Y,50111adf2e16076423f460f06392cb5c9f524bdf739e4f284a1a36cb403e4f70,50111adf2e16076423f460f06392cb5c9f524bdf739e4f284a1a36cb403e4f70,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019772,REFRESCO_66385,20260122,REFRESCO,7431.59,0.00,USD,Y,7c1b837136ae81b132a7f42c37aa243f35926f637063c3598897f45d4e58a8d6,7c1b837136ae81b132a7f42c37aa243f35926f637063c3598897f45d4e58a8d6,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2067820,AA251190,TRANSMUNDI_2067820,20260126,TRANSMUNDI,990.01,0.00,USD,Y,51581db9f3f03a864f339db26439555321641b7e765f5cf7c8ab3a6a297ec2db,51581db9f3f03a864f339db26439555321641b7e765f5cf7c8ab3a6a297ec2db,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66402,AA583389,C.E.L._DISTRIBUTORS_66402,20260123,C.E.L._DISTRIBUTORS,280.00,9.75,USD,Y,44df5bac3e0dde748415bdfaba33e75c807a2f4d13ef94bb579d6db5f71a8676,44df5bac3e0dde748415bdfaba33e75c807a2f4d13ef94bb579d6db5f71a8676,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2108340,BA006258,IMPADOEL_2108340,20260128,IMPADOEL,105.00,0.00,USD,Y,f3da7cc4be617eae4c550049c1f15b4d035ea3a30c7647b56a26a2b00b742833,f3da7cc4be617eae4c550049c1f15b4d035ea3a30c7647b56a26a2b00b742833,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2108340,BA005741,IMPADOEL_2108340,20260128,IMPADOEL,189.00,0.00,USD,Y,7fe4a2c5daf2047e167a1de74714812322232076b7eb38a7c49cd32c184dedf3,7fe4a2c5daf2047e167a1de74714812322232076b7eb38a7c49cd32c184dedf3,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019771,REFRESCO_66385,20260122,REFRESCO,6701.59,0.00,USD,Y,d02151e971ede697874a4e464757aa6c2c25516aa239c5e543ef7fa936183a2d,d02151e971ede697874a4e464757aa6c2c25516aa239c5e543ef7fa936183a2d,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019772,REFRESCO_66385,20260202,REFRESCO,7431.59,0.00,USD,Y,39c0ce75bafadebbadd74b1ae911975de059c6761ce4f633fa8eaa5847e096bc,39c0ce75bafadebbadd74b1ae911975de059c6761ce4f633fa8eaa5847e096bc,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019773,REFRESCO_66385,20260121,REFRESCO,20.64,0.00,USD,Y,e51948a36bc4a80faa4b0fe06cc8c4d32a9bcb08a5ae69c0bc8dab33ce6c139f,e51948a36bc4a80faa4b0fe06cc8c4d32a9bcb08a5ae69c0bc8dab33ce6c139f,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019698,REFRESCO_66385,20260223,REFRESCO,138.98,0.00,USD,Y,b896abe158e5a3856607b2e2ca01f18442f18bf838f820b5db6f8bbd191057a4,b896abe158e5a3856607b2e2ca01f18442f18bf838f820b5db6f8bbd191057a4,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66301,AA780392,IBERIA_FOODS_FL_66301,20260116,IBERIA_FOODS_FL,1440.01,14.61,USD,Y,7a168e98ca3695bb4c25224511adbf3ff64b76ea63699dc065fa64bdb053694b,7a168e98ca3695bb4c25224511adbf3ff64b76ea63699dc065fa64bdb053694b,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA026384,REFRESCO_66385,20260121,REFRESCO,694.91,0.00,USD,Y,3e1e7d7f0fd5afefa5d22d61fb987467e8c00b1a6f57d440bf7ebcd02ee14624,3e1e7d7f0fd5afefa5d22d61fb987467e8c00b1a6f57d440bf7ebcd02ee14624,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2064553,AA286202,SAN_RAFAEL_2064553,20260213,SAN_RAFAEL,4158.03,0.00,USD,Y,5e0c3e4eb2c65ef1650fb0362ef65ec78e87c2d6c64d47ae3b32c8f3efff52fe,5e0c3e4eb2c65ef1650fb0362ef65ec78e87c2d6c64d47ae3b32c8f3efff52fe,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019772,REFRESCO_66385,20260219,REFRESCO,7431.59,0.00,USD,Y,e200f4de79bbb9c2fe4535ddb439d1fe6095ffa0fcdc6fe3520d2a740435c646,e200f4de79bbb9c2fe4535ddb439d1fe6095ffa0fcdc6fe3520d2a740435c646,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66402,AA583601,C.E.L._DISTRIBUTORS_66402,20260123,C.E.L._DISTRIBUTORS,280.00,10.70,USD,Y,0620a5c168ef030377d22850966680aece1ddad5247ec839d223e07ed615c053,0620a5c168ef030377d22850966680aece1ddad5247ec839d223e07ed615c053,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2108340,BA011319,IMPADOEL_2108340,20260216,IMPADOEL,24320.19,4.36,USD,Y,7465c07b99f79b1770106d7a84653353c4e5a0db12ca6bba5fdd58db3f1b127f,7465c07b99f79b1770106d7a84653353c4e5a0db12ca6bba5fdd58db3f1b127f,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA026385,REFRESCO_66385,20260223,REFRESCO,138.98,0.00,USD,Y,4b6dbb01b46cddd92a4bbe3423a0445c76b497c016ff1ef866debcb71a20704b,4b6dbb01b46cddd92a4bbe3423a0445c76b497c016ff1ef866debcb71a20704b,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,AA577601,REFRESCO_66385,20260202,REFRESCO,6701.59,0.00,USD,Y,3393d576daddd7b9d068d9b48cdf735785195403e0b723ea74916d6f8333e90d,3393d576daddd7b9d068d9b48cdf735785195403e0b723ea74916d6f8333e90d,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA022100,REFRESCO_66385,20260219,REFRESCO,6701.59,0.00,USD,Y,10026d92f5bf7872f042f2242ec7e13d3c22db2b7d0ad7aaa96a255818414869,10026d92f5bf7872f042f2242ec7e13d3c22db2b7d0ad7aaa96a255818414869,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA022099,REFRESCO_66385,20260120,REFRESCO,6701.59,0.00,USD,Y,5839175e7fc8ac705e6b59bb31c0f15494b15c0070d1b2e22ded39c33be905a3,5839175e7fc8ac705e6b59bb31c0f15494b15c0070d1b2e22ded39c33be905a3,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66402,AA819601,C.E.L._DISTRIBUTORS_66402,20260123,C.E.L._DISTRIBUTORS,26.67,36.00,USD,Y,5c565f12c916714fb97ecf0f15a4d2f3c4f6532baefcfa8dc5a3c8219f1324fa,5c565f12c916714fb97ecf0f15a4d2f3c4f6532baefcfa8dc5a3c8219f1324fa,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019773,REFRESCO_66385,20260219,REFRESCO,206.41,0.00,USD,Y,71584562d7fdb2a67d035f1f6463120e36f28cd5327d20516f3a9e29a025e832,71584562d7fdb2a67d035f1f6463120e36f28cd5327d20516f3a9e29a025e832,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,68947,BA019170,ALMACENES SANTANA_68947,20260129,ALMACENES SANTANA,1890.02,4.18,USD,Y,02870de57dc18d8bf8f1f57e97eb603d0bd38d12223cd46f52e07bd44e2643ad,02870de57dc18d8bf8f1f57e97eb603d0bd38d12223cd46f52e07bd44e2643ad,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66378,AA648133,RIO_GRANDE_66378,20260126,RIO_GRANDE,756.01,7.85,USD,Y,df2cdf8f76ef1d15f7bc9cf32e6857755ac87d37923b23d2c84c36cc42ec8b82,df2cdf8f76ef1d15f7bc9cf32e6857755ac87d37923b23d2c84c36cc42ec8b82,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2108340,BA011198,IMPADOEL_2108340,20260123,IMPADOEL,6000.00,0.00,USD,Y,2ddd1e9394220106fb191f3396e9e79b841073453313aa52a4a192310815813a,2ddd1e9394220106fb191f3396e9e79b841073453313aa52a4a192310815813a,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA022099,REFRESCO_66385,20260219,REFRESCO,6701.59,0.00,USD,Y,718cd576bb6ab9754241ded0cd66f31988c43d9e21c14ea88654e30dcc631a85,718cd576bb6ab9754241ded0cd66f31988c43d9e21c14ea88654e30dcc631a85,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA026386,REFRESCO_66385,20260220,REFRESCO,369.00,0.00,USD,Y,2207d7092ff6150e321287927b28698e8b872cffd37fbe06aed50373651fb222,2207d7092ff6150e321287927b28698e8b872cffd37fbe06aed50373651fb222,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2108340,BA005736,IMPADOEL_2108340,20260128,IMPADOEL,11340.09,0.00,USD,Y,b28709f6cd2c0360f42e6411574322978394553390d85718ad5a1c881be5d6c8,b28709f6cd2c0360f42e6411574322978394553390d85718ad5a1c881be5d6c8,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66402,AA583600,C.E.L._DISTRIBUTORS_66402,20260123,C.E.L._DISTRIBUTORS,56.00,9.75,USD,Y,985cd21e101948eaedd3e18d858d0c3ef0d4b0cbd19271edab454dde68b621e5,985cd21e101948eaedd3e18d858d0c3ef0d4b0cbd19271edab454dde68b621e5,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66320,AA577601,TICO_66320,20260220,TICO,1440.01,10.05,USD,Y,db0899dbeb6367eb7a3ef229210f299b126f076b1e9c9cc47a17e9bc4b0436cd,db0899dbeb6367eb7a3ef229210f299b126f076b1e9c9cc47a17e9bc4b0436cd,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2108340,BA005742,IMPADOEL_2108340,20260128,IMPADOEL,189.00,0.00,USD,Y,47c91baf51475083d34a64902e20cc50d3ed5cef62d4b7430840d46f1e1b7bdc,47c91baf51475083d34a64902e20cc50d3ed5cef62d4b7430840d46f1e1b7bdc,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66317,AA648079,IBERIA_FOODS_NY_66317,20260128,IBERIA_FOODS_NY,756.01,8.12,USD,Y,1f0ff5ab337e655a051101321617bce16b2d065061c73b88829dda0dacfcb1ea,1f0ff5ab337e655a051101321617bce16b2d065061c73b88829dda0dacfcb1ea,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA026386,REFRESCO_66385,20260121,REFRESCO,2084.73,0.00,USD,Y,d336aac945745b31a103e6cb952dc4e4186e4c6037e411bdaac2c6ff5b92d024,d336aac945745b31a103e6cb952dc4e4186e4c6037e411bdaac2c6ff5b92d024,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66301,AA760392,IBERIA_FOODS_FL_66301,20260223,IBERIA_FOODS_FL,2080.00,10.50,USD,Y,a3f043b73339e001d766ef32eeec79fbc8f94a3f8dcaf0236f77a3e0c19a72e3,a3f043b73339e001d766ef32eeec79fbc8f94a3f8dcaf0236f77a3e0c19a72e3,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA022623,REFRESCO_66385,20260219,REFRESCO,8256.34,10.68,USD,Y,f173c1441de0b9f4c88ecab6b3c71d8e6a5ff91b9c0f7dbd3c7614cfd5a41783,f173c1441de0b9f4c88ecab6b3c71d8e6a5ff91b9c0f7dbd3c7614cfd5a41783,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019698,REFRESCO_66385,20260121,REFRESCO,694.91,0.00,USD,Y,f5a72cdb549baad1e7a6be0a2a868a5aba2418070ed791d3fd79cfce3ca69a20,f5a72cdb549baad1e7a6be0a2a868a5aba2418070ed791d3fd79cfce3ca69a20,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA018680,REFRESCO_66385,20260220,REFRESCO,123.00,0.00,USD,Y,41c741c5547a13c6bada7b661b4b69dd87741a49340833e8cc6ca74eed4146a8,41c741c5547a13c6bada7b661b4b69dd87741a49340833e8cc6ca74eed4146a8,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2108340,BA011319,IMPADOEL_2108340,20260128,IMPADOEL,35040.28,0.00,USD,Y,31782ea509af5e0603e32a9b2342daab8e9fe83346e856c69290962fcc23a4c0,31782ea509af5e0603e32a9b2342daab8e9fe83346e856c69290962fcc23a4c0,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66317,AA648078,IBERIA_FOODS_NY_66317,20260128,IBERIA_FOODS_NY,1134.01,8.12,USD,Y,96e43eef5200c575c47c232a9f6245eff7ed0e2585a12ca8a492257fa6fca097,96e43eef5200c575c47c232a9f6245eff7ed0e2585a12ca8a492257fa6fca097,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,68341,BA022757,ASIA EXPRESS FOOD BV_68341,20260220,ASIA EXPRESS FOOD BV,2700.02,10.80,USD,Y,351d95e0cf14024471d47032599ba6da9f84a9876d381d18979d57caa9e17f45,351d95e0cf14024471d47032599ba6da9f84a9876d381d18979d57caa9e17f45,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66303,AA780634,GRAYCO_SALES_66303,20260130,GRAYCO_SALES,1512.01,14.87,USD,Y,fdf0a36d27223a265e17a62a7d6a1493c0c6fab6df7a0b538920048e8a95ee0f,fdf0a36d27223a265e17a62a7d6a1493c0c6fab6df7a0b538920048e8a95ee0f,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2108340,BA011319,IMPADOEL_2108340,20260219,IMPADOEL,-11680.09,4.36,USD,Y,802d6e0aa7d763f947e62452b523b2f87a0d8a8093736d428e47934e642ad06a,802d6e0aa7d763f947e62452b523b2f87a0d8a8093736d428e47934e642ad06a,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66301,AA780392,IBERIA_FOODS_FL_66301,20260120,IBERIA_FOODS_FL,1440.01,14.61,USD,Y,d519c5f0a118f9e21592c0722af060bec27927172808c64c8f0d03cb79f1b2ae,d519c5f0a118f9e21592c0722af060bec27927172808c64c8f0d03cb79f1b2ae,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,68947,BA004899,ALMACENES SANTANA_68947,20260130,ALMACENES SANTANA,-6237.05,4.18,USD,Y,6051c1e757c69dcbce660bc58b887ce3fcfba95e0e75f1f07d4176c54805df7a,6051c1e757c69dcbce660bc58b887ce3fcfba95e0e75f1f07d4176c54805df7a,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66274,BA019170,CORRIPIO_66274,20260112,CORRIPIO,11340.09,4.55,USD,Y,40c3a29f2ece6fd4dc01bb49237e6d0e97976262c616bd9dda39a1a340be72a2,40c3a29f2ece6fd4dc01bb49237e6d0e97976262c616bd9dda39a1a340be72a2,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,2108340,BA006969,IMPADOEL_2108340,20260123,IMPADOEL,6624.05,0.00,USD,Y,1cfc9ca4d0ff815b264e7f239e09f86340974e4a049fdcc6308ccb8219f7f476,1cfc9ca4d0ff815b264e7f239e09f86340974e4a049fdcc6308ccb8219f7f476,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66402,AA819389,C.E.L._DISTRIBUTORS_66402,20260123,C.E.L._DISTRIBUTORS,53.33,18.96,USD,Y,2e8790a3f623a62b84bc400a2f0530969ed33fc22eb36239e11a73b112f22ae3,2e8790a3f623a62b84bc400a2f0530969ed33fc22eb36239e11a73b112f22ae3,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66385,BA019772,REFRESCO_66385,20260209,REFRESCO,7431.59,0.00,USD,Y,63d99e217ccb04a43889d0897bbe65541a5671a632937c277ff169dd5821b5bb,63d99e217ccb04a43889d0897bbe65541a5671a632937c277ff169dd5821b5bb,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
Shipments,66384,BA000796,BROOKLYN_66384,20260130,BROOKLYN,13455.68,0.00,USD,Y,c9009308a0b1658e83206c5a97d1e896fb83acc602cd7221d2cffb3f74b7e908,c9009308a0b1658e83206c5a97d1e896fb83acc602cd7221d2cffb3f74b7e908,2bc9f4b2-833a-40c0-8862-55fa3b7cc2c4,2be3fbcd-0776-4abd-8836-9c6179d2f7fb,2026-02-25T07:14:11.099Z,2026-02-25T07:14:11.135Z
