value,description,region_id,currency_value,currency_description,site_type,integration_id,record_key_hash,batch_id,execution_id,create_timestamp,last_updated_timestamp
BCS INTERNATIONAL CORP_68537,BCS INTERNATIONAL CORP,USA,USD,USD,CUSTOMER,BCS INTERNATIONAL CORP_68537,60bd0d01e9ae7ba615c78f1eb296317efcb7186a602f859cb4195fbd64cdca32,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
DAMM GLOBAL BAR_68380,DAMM GLOBAL BAR,ESPAÑA,USD,USD,CUSTOMER,DAMM GLOBAL BAR_68380,923c2e9b998659a66944ae594e4041edc08d17079b34a7c611d844e4e442769f,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
EL_CONDOR_66321,EL_CONDOR,PUERTO RICO,USD,USD,CUSTOMER,EL_CONDOR_66321,a0777c10d1490622b51cd016fbc72cce5b0f30e7e9eb7c9e44351fd2b7dea03a,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
TROPICAL FRESH_68111,TROPICAL FRESH,ESPAÑA,USD,USD,CUSTOMER,TROPICAL FRESH_68111,fadf80753c61754462b2ae34655b7cb48c5d115c30a68e8fde47e2f8f78d485c,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
PERU_RP04,PERU,Peru,USD,USD,PRODUCTIONPLANT,PERU_RP04,4f7faf02da2a5178662bbb5535201610bb4413ca2fe98e4cb08d5f3209ead452,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
DIST. LATTE_67413,DIST. LATTE,HONDURAS,USD,USD,CUSTOMER,DIST. LATTE_67413,bdb379343f25318959c39a8bfa38e0a53183ffe443eaf3324f589a023cd87dec,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
SAMPLES LATAM_67866,SAMPLES LATAM,GUATEMALA,USD,USD,CUSTOMER,SAMPLES LATAM_67866,a5cf3b652fdce1f9ddacc6199761487a1739b015844c02eff26bb70210ac61c5,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
SHAH_TRADING_66315,SHAH_TRADING,PUERTO RICO,USD,USD,CUSTOMER,SHAH_TRADING_66315,169e9831d1e70e34a1002021bbe883ba5ef9537789946cfb70904f38c2e1c6e7,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
IMEXH_68946,IMEXH,HONDURAS,USD,USD,CUSTOMER,IMEXH_68946,e34bd72c39f63fba6f7e2ddf3afa49aee37b06112e312d7319df81cab8d55b42,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
MAJO TRADE_67751,MAJO TRADE,PUERTO RICO,USD,USD,CUSTOMER,MAJO TRADE_67751,6bba0bbf927d78e8110062786c39465882c13a582d15d0edbe39af34dbef1db4,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
GRAYCO_SALES_100011095,GRAYCO_SALES,CANADA,USD,USD,PRODUCTIONPLANT,GRAYCO_SALES_100011095,f45b7c5ab4d0f2ecbdc0929b1aca31a12878ac1af9df9098dc7a1746ae3abb76,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
VIMTO_67877,VIMTO,GUATEMALA,USD,USD,CUSTOMER,VIMTO_67877,31e7d77882935a2c7dfea2b9088dab1d24a3ffc74cbf49cc02ec541fcadb0142,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
C.IMBERTON_68261,C.IMBERTON,EL SALVADOR,USD,USD,CUSTOMER,C.IMBERTON_68261,ae394e16db8dd2e666c9c4d49deaf7d12bbb0bca7973ea45fbd1f0313b505f36,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
SUNBURST_TRADING_66318,SUNBURST_TRADING,PUERTO RICO,USD,USD,CUSTOMER,SUNBURST_TRADING_66318,680c4b3c6038790cd98dd12758e19309a444e737c84eb2c2689038744822b13c,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
IBERIA_FOODS_NE_66310,IBERIA_FOODS_NE,PUERTO RICO,USD,USD,CUSTOMER,IBERIA_FOODS_NE_66310,cbeb3b7103a25d0ff714452ebca91433f9d90133257a9946d8bae6a33a0ecba5,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
EMPACADORA SAN MARCOS_67470,EMPACADORA SAN MARCOS,MÉXICO,USD,USD,CUSTOMER,EMPACADORA SAN MARCOS_67470,de6b8056832a0abd9abd3579463d5adf2c1998ff18d09b00c338a0672fff4fb5,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
EMBOTELLADORA_LA_NACIONAL_2060890,EMBOTELLADORA_LA_NACIONAL,NICARAGUA,USD,USD,CUSTOMER,EMBOTELLADORA_LA_NACIONAL_2060890,37dcc18c220645021d85307cf610395e6a905a63a2f74e2c16611734435246b3,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
GRAYCO_SALES_66303,GRAYCO_SALES,PUERTO RICO,USD,USD,CUSTOMER,GRAYCO_SALES_66303,3586c5a1b0f7239520eeecee375816a4bdf86654887adc5f4a4c3e3717f58032,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
BREWERIES_66309,BREWERIES,PUERTO RICO,USD,USD,CUSTOMER,BREWERIES_66309,818f561ffbab7115ee97a9a8bb3ae2c0bb3ae37f964e75b9c112117634b7a510,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
REVIVE TRADING_68371,REVIVE TRADING,GAMBIA,USD,USD,CUSTOMER,REVIVE TRADING_68371,b0b8341846f57a5b635b7fe42c11baa7c18a9b47ec9ac750919b1cc87ceea417,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
B&L GOOD BROTHERS LLC DELAWARE_67371,B&L GOOD BROTHERS LLC DELAWARE,USA,USD,USD,CUSTOMER,B&L GOOD BROTHERS LLC DELAWARE_67371,81a0c41549eeccd4f4bef7aad6d7dcd71d73565877259ea38bdb30763eaf798e,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
HANSCHELL_66570,HANSCHELL,PUERTO RICO,USD,USD,CUSTOMER,HANSCHELL_66570,be2a1dc1a3022c6c4dbdcd51ad15e3a7a3db1414247b7085011b5b929ae66587,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
TINDALE Y STANTON_68377,TINDALE Y STANTON,ESPAÑA,USD,USD,CUSTOMER,TINDALE Y STANTON_68377,8ca1a5dd51d526f45812aa15ac145a45105354c95aadf663bcce5591e18956f8,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
DUPPY SHARE_100011113,DUPPY SHARE,CARIBE,USD,USD,PRODUCTIONPLANT,DUPPY SHARE_100011113,fbff32ac22ed98c0601e3cf134da3337a92a235664e341e186ac34186eb86125,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
CARIB_BREWERY_66322,CARIB_BREWERY,PUERTO RICO,USD,USD,CUSTOMER,CARIB_BREWERY_66322,c54dd916f38f5dc64dcadf8ec1ba20d05ca6f30109f80e7807256231e6cc9319,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
CBC_PERUANA_66339,CBC_PERUANA,PERÚ,USD,USD,CUSTOMER,CBC_PERUANA_66339,ae873d70d7f54737ed4f9696e26ef53ae5bd8edb9e76f556f8ffeabe6af5df38,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
GRENADA_BREWERY_66323,GRENADA_BREWERY,PUERTO RICO,USD,USD,CUSTOMER,GRENADA_BREWERY_66323,55eb3804df4096c4931e5debe4f84bf9d29806fe19a69a4262e56e29a82bfa5c,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
HEALTHWELL BRANDS_68505,HEALTHWELL BRANDS,SUDÁFRICA,USD,USD,CUSTOMER,HEALTHWELL BRANDS_68505,7a6b75ae3a591502564268f9512d2293e743a2d37c8d9d21d98b0981d9816bcd,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
B&L GOOD BROTHERS_66840,B&L GOOD BROTHERS,USA,USD,USD,CUSTOMER,B&L GOOD BROTHERS_66840,87ed9fdb2f3d04f5fe1712b11a722dd1b4bbf482aaaaa07b536a58b9d727cf82,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
WANIS_LTD_66440,WANIS_LTD,JAMAICA,USD,USD,CUSTOMER,WANIS_LTD_66440,e2dc2230abe4b5719bd0c239b1ad8bb092f06dddd29b6cf9ab374e9351dcf4e5,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
IBERIA_FOODS_NY_66317,IBERIA_FOODS_NY,USA,USD,USD,CUSTOMER,IBERIA_FOODS_NY_66317,b72d6c1c5bb8a4118e00d4a1b47029bd0fded8b2b1b0e5f50f943e188e8c0e86,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
B&L GOOD BROTHERS MASSACHUSETTS_67372,B&L GOOD BROTHERS MASSACHUSETTS,USA,USD,USD,CUSTOMER,B&L GOOD BROTHERS MASSACHUSETTS_67372,2b4d43e729825b47c51efc7671f5c2a7dc35ef121571139aaa7dfcbc99c470e8,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
MAPRIVA_67137,MAPRIVA,GUATEMALA,USD,USD,CUSTOMER,MAPRIVA_67137,bffcb97b648a7c24ea99e750c32aa4daa581d0c9a19b267ef854d2b8d92f5a59,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
A L WALLANCE_68200,A L WALLANCE,AUSTRALIA,USD,USD,CUSTOMER,A L WALLANCE_68200,87f92e50b22e4adad544dee8eceac9f4466b5cc60861e5baae0df14fe805c07e,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
SKANDRA S.A._67075,SKANDRA S.A.,HAITÍ,USD,USD,CUSTOMER,SKANDRA S.A._67075,0823ce765652f422bb33ea1e827f15dfa21c3df318b53e7aa168e36d55cf4c91,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
B&L GOOD BROTHERS ATLANTA_66856,B&L GOOD BROTHERS ATLANTA,ESTADOS UNIDOS,USD,USD,CUSTOMER,B&L GOOD BROTHERS ATLANTA_66856,a57d422cc86b9aad83de646e55090883ead492368f39830d0a6a8913a0b32191,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
PEPSICOLA_JAMAICA_30002,PEPSICOLA_JAMAICA,JAMAICA,USD,USD,CUSTOMER,PEPSICOLA_JAMAICA_30002,011707e8bbec2a3689166c37e8f9677efcfc8f74845e96765b8251610eff14a7,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
VEMCO_67110,VEMCO,PUERTO RICO,USD,USD,CUSTOMER,VEMCO_67110,fe8c30d82f7b85df8c84c803f9c91380147ce2c6b4398c9e9fb65b2dc98fef91,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
LETMANG_66282,LETMANG,PUERTO RICO,USD,USD,CUSTOMER,LETMANG_66282,df5daafe853edee006dcf3f67cbcfb21938198e53a79eaea5c00a934e155e5e5,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
UNIDEX_68195,UNIDEX,PAÍSES BAJOS,USD,USD,CUSTOMER,UNIDEX_68195,e256bddd05236fda92acd0bd021a46e0116135a6e8c3b9e864b52680530ef2a8,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
PHOENICIAN_TRADERS_66308,PHOENICIAN_TRADERS,PUERTO RICO,USD,USD,CUSTOMER,PHOENICIAN_TRADERS_66308,ac8cab9253391b98568add029be7bfe944002e4f1b367b70b332f765f4f52de0,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
BRAMIC_66314,BRAMIC,PUERTO RICO,USD,USD,CUSTOMER,BRAMIC_66314,f9ed196079e347438f70dc542c00ae26dfe33944aed61cc917ecf21d51fd7428,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
B&L GOOD BROTHERS OHIO_67373,B&L GOOD BROTHERS OHIO,ESTADOS UNIDOS,USD,USD,CUSTOMER,B&L GOOD BROTHERS OHIO_67373,c6bf1f124f04ab82075d58d12097bacebe5c0a5334a98e6b7301d9ab47567ec3,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
B&L GOOD BROTHERS NORTH SHORE_66855,B&L GOOD BROTHERS NORTH SHORE,PERÚ,USD,USD,CUSTOMER,B&L GOOD BROTHERS NORTH SHORE_66855,cbc510fbc278176d749159cfee994fddc891995ac7d5e478de38557a3fe9f59a,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
FAMILIY FOODS DISTRIBUTOR_67548,FAMILIY FOODS DISTRIBUTOR,USA,USD,USD,CUSTOMER,FAMILIY FOODS DISTRIBUTOR_67548,05204e53906fdb91045baee9e0e13e0d5bdb88e12095af5757e56002f08f1359,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
RECINOS_66624,RECINOS,BELICE,USD,USD,CUSTOMER,RECINOS_66624,e38a78801f75eabadc46a1fb6c7298d8f9d23673d5c4f81e0c62b254be455c9f,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
IKKI LOGISTICS S.A. DE C._68108,IKKI LOGISTICS S.A. DE C.,MÉXICO,USD,USD,CUSTOMER,IKKI LOGISTICS S.A. DE C._68108,12d6fec7677b55ba770f016c05464af1833fb9b9ddc890344f3a3db8102b52b3,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
KASIM_66377,KASIM,USA,USD,USD,CUSTOMER,KASIM_66377,d0aa35ca4705ec2726fcc7dd6c2ce481d0cc870e995c3234978793ee77db22e2,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
ASIA EXPRESS FOOD BV_68341,ASIA EXPRESS FOOD BV,PAÍSES BAJOS,USD,USD,CUSTOMER,ASIA EXPRESS FOOD BV_68341,d921189ee1d55e1155b2871426604a8672a59e29ea7944bd5ef686745ed4fc9d,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
