value,description,region_id,currency_value,currency_description,site_type,integration_id,record_key_hash,batch_id,execution_id,create_timestamp,last_updated_timestamp
IBERIA_CHICAGO_66803,IBERIA_CHICAGO,USA,USD,USD,CUSTOMER,IBERIA_CHICAGO_66803,d7a7a1bcf867861f2fcc62fcb5ac956f93498ab3c5f6627f6b706f14fc069725,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
DIST SALVADOREÑA_67370,DIST SALVADOREÑA,USA,USD,USD,CUSTOMER,DIST SALVADOREÑA_67370,2b9b9190225a192222ff8ed4d3929dea0b8ead8a62e753202a96fea3e611a152,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
BREMAR_66621,BREMAR,CARIBE,USD,USD,CUSTOMER,BREMAR_66621,6d77771be798836bf171d94530af82b3f2aa8f73c347eb1a8cc9fc006e8af418,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
FEDURO_66367,FEDURO,COSTA RICA,USD,USD,CUSTOMER,FEDURO_66367,d62173338a1af4ea16b64a740ba248dc7305084046c622b9d805125d841248b9,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
MITCHELL A. MICHAEL LIMIT_66821,MITCHELL A. MICHAEL LIMIT,ANTIGUA/BARBUDA,USD,USD,CUSTOMER,MITCHELL A. MICHAEL LIMIT_66821,ca6b8ae989c2f630ce1655d11ea3282c6cdcace0d11537d464b325903140a20b,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
INTERNATIONAL WORLD FOODS_66888,INTERNATIONAL WORLD FOODS,PUERTO RICO,USD,USD,CUSTOMER,INTERNATIONAL WORLD FOODS_66888,d3af0bdd021aed79bf76a573d994cc5d0a50bcdc3570035f66b75701f9d6198a,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
ALIMENTOS IDEAL SA_68332,ALIMENTOS IDEAL SA,GUATEMALA,USD,USD,CUSTOMER,ALIMENTOS IDEAL SA_68332,a97114674aaa2499bc0257696a508b0f7f14b82b6c1efe5d7a235c8a25cfcc9e,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
CORRIPIO_66274,CORRIPIO,DOMINICA,USD,USD,CUSTOMER,CORRIPIO_66274,0c07a4310e633d036f58c7c365ccae4b9fcd5536e07aab32387300764d7a08dd,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
WORLDWIDE_67202,WORLDWIDE,USA,USD,USD,CUSTOMER,WORLDWIDE_67202,44db57bce086ff90adb23a623ce32366c0619b33d55cab0327f47050c83e03bb,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
TICO_66320,TICO,PUERTO RICO,USD,USD,CUSTOMER,TICO_66320,9f7f88a445599984e8821f30139526a9485c273b4734e79d6d137e7ed1a696b0,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
ATTARD Y CO FOOD LTD_68700,ATTARD Y CO FOOD LTD,MARRUECOS,USD,USD,CUSTOMER,ATTARD Y CO FOOD LTD_68700,a6429929e8e16792b007cc1bb36c285645e159eb5bdb99346b8b485441f166d5,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
THOMPSON_66401,THOMPSON,PUERTO RICO,USD,USD,CUSTOMER,THOMPSON_66401,02fd12093f146681ab7454dae243b0b6bb736f772db453f9b0bd592aeb22de0d,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
GLOBAL_FLAVORS_66516,GLOBAL_FLAVORS,USA,USD,USD,CUSTOMER,GLOBAL_FLAVORS_66516,936614653e343be9bca5fff70d0a8d3dcfb654de64a8e10c61a8453ba3a7de4e,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
COLOMBINA_66299,COLOMBINA,PUERTO RICO,USD,USD,CUSTOMER,COLOMBINA_66299,0fcb6f751516b10cb79fd59ed9d9edda78f426657f49059a9e902567ea5eb025,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
TROPICAL_DISTRIBUTORS_66404,TROPICAL_DISTRIBUTORS,PUERTO RICO,USD,USD,CUSTOMER,TROPICAL_DISTRIBUTORS_66404,37582f6684bf3719b12d0ed0b7cd60420337f77eae56e6a3ef6e869000de5513,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
LOGIFOOD LTD_68410,LOGIFOOD LTD,INDIA,USD,USD,CUSTOMER,LOGIFOOD LTD_68410,0e62df30e8453852b918964a89a2ab5a711f09df51250ed7ff44fc8f6106ccb4,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
SAN_RAFAEL_2064553,SAN_RAFAEL,HONDURAS,USD,USD,CUSTOMER,SAN_RAFAEL_2064553,e341b6397eeabc2c77b7ad913391986b4ea00754d68123629ba71d32fd911fa5,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
IMPADOEL_2108340,IMPADOEL,PANAMÁ,USD,USD,CUSTOMER,IMPADOEL_2108340,5692d0325ca740c6d572cf88b9e20ca7c6d7d851a9d1cadeba5ff2b37aad69c1,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
GROCERY OUTLET INC_67721,GROCERY OUTLET INC,JAMAICA,USD,USD,CUSTOMER,GROCERY OUTLET INC_67721,ac81c6aa0edbb46e115e7468599826e4f86c9fdc12b7b413e3122a4c345fc06f,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
RIO_GRANDE_66378,RIO_GRANDE,USA,USD,USD,CUSTOMER,RIO_GRANDE_66378,cb41db471a71394467c2200422e4ae3692f5a0f1dafa38e721c70974aebe343f,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
EMPACADORA SAN MARCOS USA LLC_67494,EMPACADORA SAN MARCOS USA LLC,PUERTO RICO,USD,USD,CUSTOMER,EMPACADORA SAN MARCOS USA LLC_67494,f3d7a77eeec4d0164738a11c7748b9c99e13483275c83f7853a3986603b40bc8,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
DUPPY SHARE_68265,DUPPY SHARE,FEDERACIÓN RUSA,USD,USD,CUSTOMER,DUPPY SHARE_68265,cdff301f4382e3d7acc5ac40bba0405446588c6e6606efa581e5591308678156,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
C.E.L._DISTRIBUTORS_66402,C.E.L._DISTRIBUTORS,PUERTO RICO,USD,USD,CUSTOMER,C.E.L._DISTRIBUTORS_66402,68edfd379307e7bafe37cb372de6f6eb15782c60c0710bfb25410b47a6c1934c,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
BROOKLYN_66384,BROOKLYN,PUERTO RICO,USD,USD,CUSTOMER,BROOKLYN_66384,0268f126bc63afaf8f2788bca11cfaa185c22e05221f2d349b4db10678f37ad0,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
DISTRIBUIDORA_EUROPEA_66382,DISTRIBUIDORA_EUROPEA,PUERTO RICO,USD,USD,CUSTOMER,DISTRIBUIDORA_EUROPEA_66382,0df3f14cef10014c5236a2ae095b8bfd3633a0a721d7c25aadd736f83441577f,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
MÉXICO_2060892,MÉXICO,MÉXICO,USD,USD,CUSTOMER,MÉXICO_2060892,594234ad47f1c9e16d84e73ec89d20dd9896a40beb072edb55b01e7d70b46146,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
IBERIA_FOODS_FL_66301,IBERIA_FOODS_FL,PUERTO RICO,USD,USD,CUSTOMER,IBERIA_FOODS_FL_66301,f425120e8b7b3d59476f7e9de63640e76742bbdeb6ec2ff7ab746ac7f1464101,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
DESS_CARRIBEAN_66316,DESS_CARRIBEAN,PUERTO RICO,USD,USD,CUSTOMER,DESS_CARRIBEAN_66316,77747e25d851000cb4e331172c3875ae46d629da970d0e94659baac97a7cec24,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
THE_TESALIA_30001,THE_TESALIA,ECUADOR,USD,USD,CUSTOMER,THE_TESALIA_30001,a491c2c5d60ddf9f385019f6dc0d0998643512006708ff84cc07792dc1ff0f62,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
REFRESCO_66385,REFRESCO,PUERTO RICO,USD,USD,CUSTOMER,REFRESCO_66385,eeef76b71ee9dc96068cb93e536342f9da66010c9faef885e1bce6aced4fb074,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
MARES_2060885,MARES,EL SALVADOR,USD,USD,CUSTOMER,MARES_2060885,e177222dd5e6159f1f5df38deabc67ffc4780537bb2a8c71e37f9f45e37e9bee,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
BIG EASY BUCHA_67625,BIG EASY BUCHA,USA,USD,USD,CUSTOMER,BIG EASY BUCHA_67625,34770d42128e41c256496f880f74140a24547e4f9681ee269fb9bc7d88662adf,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
CAFÉ VOLIO_67752,CAFÉ VOLIO,COSTA RICA,USD,USD,CUSTOMER,CAFÉ VOLIO_67752,9f6dd5d1f4ffe51c62cbab52eafff4b4ecddca50094726799bbe190348f0b88f,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
BEVOLUTION PTE. LTD_68319,BEVOLUTION PTE. LTD,SENEGAL,USD,USD,CUSTOMER,BEVOLUTION PTE. LTD_68319,9f9e113f2e8fc2627d12e6952cceb2613f2c444b19086c690634fe0a42d6dfcc,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
ALL_UNITED_66410,ALL_UNITED,PUERTO RICO,USD,USD,CUSTOMER,ALL_UNITED_66410,ac7685ae136b09c4ed2bed69b4ba331e0f9aa0bcdcc3eb1cf60a78583bafee1b,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
PEPSICOLA_PUERTO_RICO_66336,PEPSICOLA_PUERTO_RICO,PUERTO RICO,USD,USD,CUSTOMER,PEPSICOLA_PUERTO_RICO_66336,a84249d0e12df54ddaf962f47691b4e3a00ad00996286db706f82a344af5f256,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
ISLEÑA_66366,ISLEÑA,COSTA RICA,USD,USD,CUSTOMER,ISLEÑA_66366,36adc6184d9f827dcfffba1451af0085f209242b1370b23b450b975610966af4,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
BELLOWS_INTERNATIONAL_66313,BELLOWS_INTERNATIONAL,PUERTO RICO,USD,USD,CUSTOMER,BELLOWS_INTERNATIONAL_66313,05303c1dc19b2316c79107c9a2a17c09d9f50106f327fa01ee84d0996c900dee,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
WASIL LUQMAN_68926,WASIL LUQMAN,REPÚBLICA CHECA,USD,USD,CUSTOMER,WASIL LUQMAN_68926,3185acacce471880d87faf078e24f90eb8d82fa1a2f22f921f0e1b97a03aaea9,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
ND PACKAGING AND DISTRIBU_67153,ND PACKAGING AND DISTRIBU,USA,USD,USD,CUSTOMER,ND PACKAGING AND DISTRIBU_67153,f68b57e8018ff92fcc9fe3acc0ef0f76062cc7e06952610e9068fa1fea827c94,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
B&L GOOD BROTHES TEXAS_66908,B&L GOOD BROTHES TEXAS,USA,USD,USD,CUSTOMER,B&L GOOD BROTHES TEXAS_66908,863aaccd191fe37885692c1cd730f0dcd190a7adaf38ec897a2fa0d4e8ec63b3,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
ALMACENES SANTANA_68947,ALMACENES SANTANA,REP.DOMINICANA,USD,USD,CUSTOMER,ALMACENES SANTANA_68947,9815ed9446fbfaf32d9f03e3d01fab1af90d96bb051ab82166c59b4e69358a69,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
EMBOTELLADORA_LA_REYNA_66332,EMBOTELLADORA_LA_REYNA,HONDURAS,USD,USD,CUSTOMER,EMBOTELLADORA_LA_REYNA_66332,53955dcfb2dd19bfebab10ecc382b11c354e1924378302f1886b0cc4f1859177,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
INDUSTRIAS_SULA_66825,INDUSTRIAS_SULA,PUERTO RICO,USD,USD,CUSTOMER,INDUSTRIAS_SULA_66825,a664fdee2c0a3b597473ff3ea8a8b0b70b8a7eb5dec9ed43dfc384e1074570bc,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
LA PERLA_68112,LA PERLA,ESPAÑA,USD,USD,CUSTOMER,LA PERLA_68112,2dffc15fd6996cea85874761e8fe3715ce4084bee1d72d5ed795b10cf911d4f3,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
GRUPO MERICA_68110,GRUPO MERICA,ESPAÑA,USD,USD,CUSTOMER,GRUPO MERICA_68110,c9b0cdd14dbb49371e0510c1038487e05e15d17421c03b2c3389537c8eb8232d,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
PENTRADE DUTY FREE B V_68472,PENTRADE DUTY FREE B V,PAÍSES BAJOS,USD,USD,CUSTOMER,PENTRADE DUTY FREE B V_68472,bb1847d0d19daaad417e09f5997d0610b418501609021df5b0db5cea4cb82795,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
SAVANNAH DISTRIBUTOR_68044,SAVANNAH DISTRIBUTOR,USA,USD,USD,CUSTOMER,SAVANNAH DISTRIBUTOR_68044,05291f333b6b28e959cea5f7c6e4fda0bafb92a1c78f7ca284ead3f4c9e15e04,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
EMBOTELLADORA_LA_MARIPOSA_66328,EMBOTELLADORA_LA_MARIPOSA,GUATEMALA,USD,USD,CUSTOMER,EMBOTELLADORA_LA_MARIPOSA_66328,eda5441b95127e1d3762baa67786699375523dca7fca08c9a4552a2a131c4f77,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
TRANSMUNDI_2067820,TRANSMUNDI,PANAMÁ,USD,USD,CUSTOMER,TRANSMUNDI_2067820,4376bcdd539e7f1aeae33251cf62ca2e1fb0b354a327943f66a2bb145bb0c7f8,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
TESALIA_400000105,TESALIA,ECUADOR,USD,USD,PRODUCTIONPLANT,TESALIA_400000105,41e64a95b57f160a70875c6915e5a55df64d5c803691072e1c0045c2fe0cfb21,a049f100-5f53-41ab-9358-07e799e2a966,bf634628-0844-4409-9dde-c80c55cb13ac,2026-02-25T06:19:40.170Z,2026-02-25T06:19:40.182Z
