sku_code,id_producing_plant,component,component_description,producing_plant,effective_in,effective_out,requirement,explosion,safety_stock,business_model,year,integration_id,record_key_hash,execution_id,create_timestamp,last_updated_timestamp
AA781389,J001,421573,CONC. KOLA CHAMPAGNE EXPORT 55 GAL,Jamaica Exports (PCJ),1/01/1801,9999-12-02 00:00:00,X,0.0028428075892605637,45,Concentrate,2026,AA781389~421573~J001,0438c183846ff9e8a86e7b9d46bd53b7ae70799288ba760df45276f48b38fad7,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-19T03:11:22.399Z,2026-02-25T06:14:37.903Z
AA780392,J001,600403,JARABE TERMINADO TING MIX EXPORT,Jamaica Exports (PCJ),1/01/1801,9999-12-02 00:00:00,X,0.033146,45,Concentrate,2026,AA780392~600403~J001,c416acf0209b9aedaace610577c3dfbe45ebb6af995cb78b11ccd1dfdba4f73a,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-19T03:11:22.399Z,2026-02-25T06:14:37.903Z
AA780634,J001,600399,JARABE TERMINADO PINK TING MIX EXPORT,Jamaica Exports (PCJ),1/01/1801,9999-12-02 00:00:00,X,0.037758,45,Concentrate,2026,AA780634~600399~J001,17da806ccffecc18ab9508285a4ccb01a379080051e95391e2a656b99abcef53,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-19T03:11:22.399Z,2026-02-25T06:14:37.903Z
AA760392,J001,600403,JARABE TERMINADO TING MIX EXPORT,Jamaica Exports (PCJ),1/01/1801,9999-12-02 00:00:00,X,0.074716,45,Concentrate,2026,AA760392~600403~J001,11e6e859f4ab67cfd19a38466b21302853d15b8032c974f6ccda479b88e27e94,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-19T03:11:22.399Z,2026-02-25T06:14:37.903Z
BA002022,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00035499999999999996,45,Concentrate,2026,BA002022~427336~400000105,e9d0a97268fe6530caad0d0c89eb1d90ace2f9f58e557b8411a184a9e14ab443,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA002023,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA002023~427336~400000105,37c0c9d2c07c198f0cc61d59253dd583d13cefe72ab2e2b7d4a20869f29ed311,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA019934,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA019934~426214~400000105,8a6e3400137c01dedab32e7c71b25612f712e0651b15170ab723c17c8ac62ded,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020438,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00024,45,Concentrate,2026,BA020438~426213~400000105,ab4ac607f5566743a11fca1bcc79335eb4f5f8311efe8bd708d8c363f36541de,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA013133,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA013133~426213~400000105,b93344312f6ee0b1f7f056d35734687910554c1879b64560c452934d2c725728,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA019929,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA019929~426213~400000105,5e43282de2d697fb3d7886bc0b46fcf63da7822bb795a9fba05c23b93953a64f,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA006724,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA006724~427336~400000105,a57989726043fe2df5a29fe5a71e16b5e863ca93199eafac865f69f2c99d0452,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA021508,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00024,45,Concentrate,2026,BA021508~426213~400000105,cf5e94337d7fd82890dda3b47112740e7d7d16bde8a8a017ec8522558305256f,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA005103,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00035499999999999996,45,Concentrate,2026,BA005103~427336~400000105,9ac401967caf988554861d21f682eec8964bab06da07c14b9b7a0f0f95f66108,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020437,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA020437~427336~400000105,9d75e0004ead20cebf6313a766e4b5213be9b97e52d83a72e1404565e781ae7b,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020409,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA020409~426213~400000105,b20d3e7003bd2203dcbaf7c95a2496c90417b63878fb8fcb2d2fe6c381793294,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA015682,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00035499999999999996,45,Concentrate,2026,BA015682~427336~400000105,46f9092a6ec43c3b22156625ed278c473131432daac28b14b6ca4625feebc694,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
GM24016,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0006,45,Concentrate,2026,GM24016~426213~400000105,a2ec7f89db261a267333c54352513fcf5e7a9a40275b9f19777c30d3e52753e2,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA011680,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA011680~426214~400000105,dce754531ba9943ec5b05e0062d6ea9f54361890262ef6ab1124b278d1dda437,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA011684,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA011684~426213~400000105,b24499b46ed4a6e5bd7957fa096f595fed8bc97cd157e7ecd0a65b278b8f4c1c,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA000879,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0006,45,Concentrate,2026,BA000879~426213~400000105,65c18ce6f7e015775c8e952cb4105b785ccc88ca7d869c76ed7c3a15189137c2,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA000877,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA000877~426213~400000105,aad6c83d8cacbecfe9afbb10d4fd0b55d31b35777f1862751f4a5d84308c4c44,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA000786,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0005046666666666667,45,Concentrate,2026,BA000786~426213~400000105,47b24f85cf948179c9ac5942588324bf3cd47c53c79a4fcd3783b78e6ddebdc0,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA000796,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA000796~426214~400000105,c841136f72817dc1495c38b78aa25e3506d066e7ad6565921a6b5d807c6d71d5,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA001471,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA001471~427336~400000105,194f252f5ee76723ec75e4f226a6faba1af09a80261675c62c95fbac4cbbe715,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA000872,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA000872~426214~400000105,3932c2610c302ba60fa5ad7719cc1608061b8aa1983fde7bbf89ec47e1447ba6,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA018686,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00024,45,Concentrate,2026,BA018686~426214~400000105,addc797d89e03eab3b01fe12a1aea5f3afb68be3249796d97c88dc7c44a410a6,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020408,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0005046666666666667,45,Concentrate,2026,BA020408~426213~400000105,b2f3a9da95da2cfba22c7d962f1fcfbb7e71424877795894ac6b129c1bf92074,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA005212,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA005212~426214~400000105,2a798ae038720cd019117da1f39ab54b6e856d82e8c878f96e980c4ccab8b641,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA000785,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0006,45,Concentrate,2026,BA000785~426213~400000105,272636a21c220dffbe4a251e2baabe662eab44a34f16302281cafbf6e33da6fd,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020436,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA020436~427336~400000105,ad00f01146362b877bdc5427c94f3b97c3a0377ff82b3de9ac29bafa83991223,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA021506,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00024,45,Concentrate,2026,BA021506~426214~400000105,db351b051dc81cacf74e2e007795589346f72076442473364238ef9d7c0313f9,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA005211,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA005211~426213~400000105,425abc026fb970fe1b417130bed0c8af3816806990a84cc420fac175dec3e74a,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020449,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00030000000000000003,45,Concentrate,2026,BA020449~427336~400000105,f1490a62597ba8daa8afd00cffafd0abeee42be4961284410af47b301db88b05,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA018371,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA018371~426214~400000105,dd143fb18b573b072ade3925bb0c095d01ab142001414d58b307ad793c44e7b3,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA013134,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA013134~426214~400000105,db0e1181d5a7a2ea96842213883c3a0658fe2d4cf39882facd7820c62c38776a,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020410,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA020410~426213~400000105,b85779aee998fc24b7bb04f7ea2ddaa1b7dd3f334ef8b24952e52d3be03f95f3,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA013076,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA013076~427336~400000105,deaaa9fbf062dcfc3758974b7b549a50a41015313dba3da931e5dc196706fa2d,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA013080,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA013080~426213~400000105,c4b8adeb9263cab1d450845d815c36be4854326678eab2f2304a25d66934b50c,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020430,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0005046666666666667,45,Concentrate,2026,BA020430~426214~400000105,7807a4fc17e0341ccba7d75a7d7fd4dbafb17d6acb83877ae0cfdfca4250b32f,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA023570,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0005,45,Concentrate,2026,BA023570~426213~400000105,2dfe19748b07443d5c8505eb38a4dd13ee871f80d780015ec335fbd302e9a8a4,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020432,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA020432~426214~400000105,9d85f18d9d9d77eff098923a1ddfb160ac126ea2cd3d0388d4657ff54135fee4,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA018688,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00024,45,Concentrate,2026,BA018688~426213~400000105,8bd6ada961cf390981b87453f54a4580efb3f1ab3fe6dc813cea93a5998f5a97,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA005102,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00035499999999999996,45,Concentrate,2026,BA005102~427336~400000105,1fda2be19e729f49eb7fb15da59a5f85704f069cbc8811dd205e7d56aa609c00,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA001470,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA001470~427336~400000105,b7b94548cba509e9062fdd913ab5e11e53801386fd7832b8b76dcfed37cc01b8,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA021187,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0005,45,Concentrate,2026,BA021187~426213~400000105,f2b22bacc5cc89dfd87ca40b3fa5cbe31ea3b3372da0a5c09be537d4bdb95582,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020447,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00024,45,Concentrate,2026,BA020447~426214~400000105,a9b658be1613cdfe55e96c2611681db8ba5d695bfb8d031d37755f64f3b874be,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA017078,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA017078~426213~400000105,187c49b2e7fb55fe25e25a785c5cc79dec312d90c8cf7f0c7fc76dd5c825bc0d,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA007497,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA007497~427336~400000105,ecc5c5c29c2b420678349b3608b457cc9d61686f914a3a38b5b772d8c05ebc3f,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA013129,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA013129~427336~400000105,d66573af55cba77d2aa7fbfeb88b662cbd2e92a9e63dcdd2af827dbb9e4b9ca6,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
