sku_code,id_producing_plant,component,component_description,producing_plant,effective_in,effective_out,requirement,explosion,safety_stock,business_model,year,integration_id,record_key_hash,execution_id,create_timestamp,last_updated_timestamp
BA000798,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0005046666666666667,45,Concentrate,2026,BA000798~426214~400000105,b5e229780bc29ca2001007a9be43bd388069b68f3538243b98af2f434dad2f59,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA020431,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA020431~426214~400000105,291289dffd12b701f932b21a75eb0a2578795a913028b63c650be40ddecb148a,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA011679,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA011679~426214~400000105,5abe7b7e32008a656d76a0570742cdd89022a7595a7e375d9399cacba8130a9f,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA018684,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00030000000000000003,45,Concentrate,2026,BA018684~427336~400000105,0fb7e32583df251a1bfee87698063fe576e457d9729e2b865bda39591c2db74b,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA021504,400000105,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00030000000000000003,45,Concentrate,2026,BA021504~427336~400000105,36be853870492964e05a0000b2a376e07a247ebc14781751c8499496f910701d,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA013081,400000105,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA013081~426214~400000105,9e225649b66dd6a98674687cafc2fe8f77f783dd79121ffd081576efb721a0d0,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA000784,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA000784~426213~400000105,3b53a5a832d14f79b018c204075c2325d8462fef851948a1223737dc6ab368e2,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA011683,400000105,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00028399999999999996,45,Concentrate,2026,BA011683~426213~400000105,50126dc1506e8b70d9d498004176bdfed30dfad36b042b3ec5dcea5803e5cb53,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-18T03:14:32.168Z,2026-02-25T06:14:37.903Z
BA014420,RP04,436610,220V Zero OriginBoost A1-I-1 (ENERGY),Peru,1/01/1815,9999-12-16 00:00:00,X,0.0006186130647839992,45,Concentrate,2026,BA014420~436610~RP04,f82edfbbc655d3e7734dae904730bb5dfdac15526ad125b25db9d383aa274a61,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA021184,RP04,436105,220V Original SweetUP B1-I-1,Peru,1/01/1808,9999-12-09 00:00:00,X,0.0004207520552938554,45,Concentrate,2026,BA021184~436105~RP04,da122a4a772ac74b7aeb7d7426875a67ed7914f1e55678caaba08153764fbbe1,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
F2250002,RP04,437099,220V Original EnergyTaste A1-II-1 (FRESA),Peru,1/01/1815,9999-12-16 00:00:00,X,0.0004555005284016001,45,Concentrate,2026,F2250002~437099~RP04,11f614fc124141ec1e6f6c51c1b2822d832d6d4d3eb18c19b382c2240d045ad5,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA021184,RP04,436106,220V Zero SugarToast A4-I-1 (melaza),Peru,1/01/1815,9999-12-16 00:00:00,X,0.00020295267086951974,45,Concentrate,2026,BA021184~436106~RP04,e045c774c3010bf11a51d6cef56f4b9106d66ce211437e79e943a165c32af6b4,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
F2250002,RP04,437122,220V Original DryBlend B2-II-1 (CITRATO/CAFEINA),Peru,1/01/1815,9999-12-16 00:00:00,X,0.0011534924384280002,45,Concentrate,2026,F2250002~437122~RP04,ba678ddeb717167cb7a53bcca4d39bf347a67697b81caa7146415980703209d7,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA014420,RP04,436106,220V Zero SugarToast A4-I-1 (melaza),Peru,1/01/1815,9999-12-16 00:00:00,X,0.00020295267086951974,45,Concentrate,2026,BA014420~436106~RP04,26ff089fde824ae399a8f07d9037a1f15ef9a2414a584bd016a81ebd9c9166b4,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA014420,RP04,436105,220V Original SweetUP B1-I-1,Peru,1/01/1815,9999-12-16 00:00:00,X,0.0004207520552938554,45,Concentrate,2026,BA014420~436105~RP04,47c6a366aa8a861c185e548d3fd5802b8949a0680efd639cee5ecb56585c3dfd,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
F2250002,RP04,437124,220V Original SweetUP B1-I-1,Peru,1/01/1815,9999-12-16 00:00:00,X,0.0001534137058080002,45,Concentrate,2026,F2250002~437124~RP04,330322534be8b15a4284de091db17852652518d9c6f1214f67d7fc8321c99b8d,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
F2250002,RP04,437121,220V Original Caramel A2-I-1,Peru,1/01/1815,9999-12-16 00:00:00,X,0.000237700518462,45,Concentrate,2026,F2250002~437121~RP04,5102b98eb6b5fb9345c5fd8fea4bb1ea86ae68ff00181330d17a5808b5fba91c,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA021184,RP04,436578,220V Original PRSEB2-II-1(BENZOATO),Peru,1/01/1815,9999-12-16 00:00:00,X,0.0002974101272999996,45,Concentrate,2026,BA021184~436578~RP04,ea4014a7ccc41fa99e96a3bfd91d22283c79321bcc155f3ba6cc1d02891164c4,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA014420,RP04,436579,220V Zero EnergyTaste A1-II-1 (FRESA),Peru,1/01/1815,9999-12-16 00:00:00,X,0.00045540033512430543,45,Concentrate,2026,BA014420~436579~RP04,c930301a27220b3e96f3a336898235587cab57587c7227c717a37dc9aa3b5b99,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
F2250002,RP04,437123,220V Original Preserve B2-I-1 (BENZOATO),Peru,1/01/1815,9999-12-16 00:00:00,X,0.000307106613,45,Concentrate,2026,F2250002~437123~RP04,9cb7b4ed01bad61566350060820097e75ac592899544932373d163434ff540e0,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA021184,RP04,436579,220V Zero EnergyTaste A1-II-1 (FRESA),Peru,1/01/1815,9999-12-16 00:00:00,X,0.00045540033512430543,45,Concentrate,2026,BA021184~436579~RP04,a577efe195d2864d2b22aecd405ba215d13f273df17751005090dbe70c1f7994,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA014420,RP04,437098,220V Original DryBlend B2-II-1 (CITRATO/CAFEINA),Peru,1/01/1815,9999-12-16 00:00:00,X,0.0010992278305007987,45,Concentrate,2026,BA014420~437098~RP04,26345b0789a465287e2eebdfee741ebab0e6e714b88811d4c47d3966a93f8ed3,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA014420,RP04,436577,220V Zero Caramel A2-I-1,Peru,1/01/1815,9999-12-16 00:00:00,X,0.00023759976105946053,45,Concentrate,2026,BA014420~436577~RP04,dd0666aa3ba753cdff2850d39d9143bdada15237a8c3347370416e2dad1f8bf5,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA021184,RP04,436577,220V Zero Caramel A2-I-1,Peru,1/01/1815,9999-12-16 00:00:00,X,0.00023759976105946053,45,Concentrate,2026,BA021184~436577~RP04,6c463b1770eda1fd65e6ddb39354794ecca9b8558e9a00055953d9120020b758,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA014420,RP04,436578,220V Original PRSEB2-II-1(BENZOATO),Peru,1/01/1815,9999-12-16 00:00:00,X,0.0002974101272999996,45,Concentrate,2026,BA014420~436578~RP04,51438148028854777ee8f244a6608ebb4e6b11b70e4844be4ffa3329810c89d8,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA021184,RP04,437098,220V Original DryBlend B2-II-1 (CITRATO/CAFEINA),Peru,1/01/1815,9999-12-16 00:00:00,X,0.0010992278305007987,45,Concentrate,2026,BA021184~437098~RP04,93f855df07fc055e5561d71010cdf38d622bfb0a3baba77ce1531af035d39711,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-17T03:14:21.265Z,2026-02-25T06:14:37.903Z
BA002022,EP00,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00035499999999999996,45,Concentrate,2026,BA002022~427336~EP00,909e195cbb4b962f0ae37e0c448d9de6541378db82fcedcf195c8bac9fe74c6e,cbc99050-f800-4c64-8f5d-ce615bf883db,2026-02-13T03:11:13.153Z,2026-02-17T03:14:22.491Z
BA018688,EP00,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00024,45,Concentrate,2026,BA018688~426213~EP00,7ab063620e35b9c501d09cc1d104e55f1ac08d185b444513d4f51ebc580f1a67,cbc99050-f800-4c64-8f5d-ce615bf883db,2026-02-13T03:11:13.153Z,2026-02-17T03:14:22.491Z
BA006724,EP00,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA006724~427336~EP00,1f34b57444855ace312904276f00e9bbaa44b24db8de0c02b077982bbbcb3170,cbc99050-f800-4c64-8f5d-ce615bf883db,2026-02-13T03:11:13.153Z,2026-02-17T03:14:22.491Z
BA020432,EP00,426214,Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.0008,45,Concentrate,2026,BA020432~426214~EP00,4d38fae86d6cd6cd13e1ed668515a71a30ef82a111cffc3e850f76e679e04274,cbc99050-f800-4c64-8f5d-ce615bf883db,2026-02-13T03:11:13.153Z,2026-02-17T03:14:22.491Z
BA021553,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0022855133614627285,45,Concentrate,2026,BA021553~420011~GP00,1ddd4e04f5681584a887398bff04fc5aaa778a5e029d894f249a69c37b4e8682,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
BA018624,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0012482419127988747,45,Concentrate,2026,BA018624~420011~GP00,aab0a0c73ccb99353681c0c15e1daebda17035809f9c834fd663257a5a6b48cb,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
BA011117,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0017580872011251757,45,Concentrate,2026,BA011117~420011~GP00,b0917c6ad9c6b210224085cb2c59a172a071bf1a063bb1695bc94f4b8518d75a,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
F2250001,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0029301453352086264,45,Concentrate,2026,F2250001~420011~GP00,eb14b49240739bfaab1f7e9c2d33b7bf50dab3ac7cc6bca143f79a74b94aacd1,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
AA059006,SP00,420011,Grapette (Líquido),Livsmart,1/01/1803,9999-12-04 00:00:00,X,0.00263713080168776,45,Concentrate,2026,AA059006~420011~SP00,b4035c9ec8bed8d4fd1eafce8b6312fc2bf2081f9287ff49884adbe27565dc35,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
AA001014,NI00,420011,Grapette (Líquido),Embotelladora_La_Nacional,1/01/1804,9999-12-05 00:00:00,X,0.0012482419127988747,45,Concentrate,2026,AA001014~420011~NI00,dbdc56c20dbbfcd07feef234c5bda1b8991b342b1d55718e433cf79206533d81,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
BA013074,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0012482419127988747,45,Concentrate,2026,BA013074~420011~GP00,c27937054b31995fb4ff8e467bac82b34b67f444ee2257900a121b47fa7f064e,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
AA050014,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0029301453352086264,45,Concentrate,2026,AA050014~420011~GP00,7776eb3ce0157b031ef211b70c7b925bf5ddad55b6598515f31978c4e29f318d,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
BA006842,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0012482419127988747,45,Concentrate,2026,BA006842~420011~GP00,a09d4036836b05f2a186e509382569108c37030cd4fcff4642a87b488df97128,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
AOP26005,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0029301453352086264,45,Concentrate,2026,AOP26005~420011~GP00,0ef2f159208e8ad893ab94a189377a9af39fe6f5f90f4f149b72bf6e746a9771,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
AA004006,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0012482419127988747,45,Concentrate,2026,AA004006~420011~GP00,dd277d8300512db9e57b12ea2fe2b818cb4fe9cd9f2e54153e5acc2934395a79,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
AA018006,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0017580872011251757,45,Concentrate,2026,AA018006~420011~GP00,e4d0b718d5012162822d6194e14e95be47092be24fb13298e5a5793b6fb8136f,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
AA109006,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0026371308016877636,45,Concentrate,2026,AA109006~420011~GP00,157032aac85d2a7258380a9b6b8f8ffd538948d82910fb69e79f4da8b97c78ba,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
BA020242,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0012482419127988747,45,Concentrate,2026,BA020242~420011~GP00,086415621ea4c21c818ea38b2ae7c8f6ab1abf769ec50836aaf66bd7bc0fceb7,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
AA029006,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0012482419127988747,45,Concentrate,2026,AA029006~420011~GP00,9cd66d8d6f09ea92597a071cb4ecb405c1e7b8367772f1cdd78b259d208758c3,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
AA685006,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0012482419127988747,45,Concentrate,2026,AA685006~420011~GP00,e400fcf90e16b9c5ae0dba7ac79c94a0462fd0f10a5621d86511d420556aa7e6,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
BA023164,GP00,420011,Grapette (Líquido),Mariposa,1/01/1802,9999-12-03 00:00:00,X,0.0012482419127988747,45,Concentrate,2026,BA023164~420011~GP00,270484afdb997b8e37ab68f77721ef4ede00fa908a7f4cc0d1b7556ddae2f9a6,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
F2250002,RP04,437120,220V Original OriginBoost A1-I-1 (ENERGY),Peru,1/01/1815,9999-12-16 00:00:00,X,0.0005895587071083602,45,Concentrate,2026,F2250002~437120~RP04,040b7a2f09b6e6f6f7c283c149c72a24cb54c2dcff9766e5f7c96cf36bc7067c,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
BA021184,RP04,436610,220V Zero OriginBoost A1-I-1 (ENERGY),Peru,1/01/1815,9999-12-16 00:00:00,X,0.0006186130647839992,45,Concentrate,2026,BA021184~436610~RP04,df4a24130feb495bb7b1855dec6f510f508361154e88411d8cf64bde0cfcb9ae,5897f84c-6594-4afa-a908-b0f617bbfa29,2026-02-13T03:11:13.153Z,2026-02-25T06:14:37.903Z
BA020436,EP00,427336,Frutaris Manzana,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.001,45,Concentrate,2026,BA020436~427336~EP00,3282de4083cced4d8d10771d72527ed98c5cd77b3afa382696c2c8062a523f6a,cbc99050-f800-4c64-8f5d-ce615bf883db,2026-02-13T03:11:13.153Z,2026-02-17T03:14:22.491Z
BA021508,EP00,426213,Tropical,Tesalia_Ecuador,1/01/1805,9999-12-06 00:00:00,X,0.00024,45,Concentrate,2026,BA021508~426213~EP00,aa50365224417fe686551c465bda00c172bb9fe6b5acb2983075005452e17418,cbc99050-f800-4c64-8f5d-ce615bf883db,2026-02-13T03:11:13.153Z,2026-02-17T03:14:22.491Z
