sku_description,client_name,id_producing_plant,producing_plant,type,moq,lead_time,safety_stock,ratio,client_code,sku_code,integration_id,record_key_hash,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp
PETIT TWIST KF 500ML PET X24 RD,Impadoel,SP00,Livsmart,Finish Good,25,30,45,1.0,2108340,BA020236,BA020236~PETIT TWIST KF 500ML PET X24 RD~2108340~Impadoel~SP00~Livsmart~25~30~45~1.0,b4a7d61acc1bcf7f531aed823f9b9effa5431c006ac3b1ee20c058c8d15ab507,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
TROPICAL PROM FRESA 2000ML PET,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA000784,BA000784~TROPICAL PROM FRESA 2000ML PET~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,2b9f9a766cb80b6fe3e4f273dad9b0fe58958d04e9074f6326e521f370b5e409,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Petit Jugazzo Pera Lata 330ml,Recinos,SP00,Livsmart,Finish Good,25,30,45,1.0,66624,AA486209,AA486209~Petit Jugazzo Pera Lata 330ml~66624~Recinos~SP00~Livsmart~25~30~45~1.0,09fb4ab0caac8a74cbda6c5fb74aa42722090f2ee118d6953d1862b93682fac9,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
FRUTARIS MANZANA 2000 ML PET X 6,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA001471,BA001471~FRUTARIS MANZANA 2000 ML PET X 6~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,7dc0ead419f41429dde332a911faf67605008603aedefe8b56dd4c1c1018b594,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Petit Fruit Punch 1 Litro Prisma  DO,MITCHELL A. MICHAEL LIMIT,SP00,Livsmart,Finish Good,25,30,45,1.0,66821,BA004906,BA004906~Petit Fruit Punch 1 Litro Prisma  DO~66821~MITCHELL A. MICHAEL LIMIT~SP00~Livsmart~25~30~45~1.0,eeb9c8d7e6ba39002c3245e1c1877edcb0f29d6b74a69956960c312933c89bba,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Frutaris Manzana,Tesalia,100009700,FISA,Concentrado,25,30,45,1.0,400000105,427336,427336~Frutaris Manzana~400000105~Tesalia~100009700~FISA~25~30~45~1.0,d3c853af178331d9f347dab4fb9fa5f94f49c8990a2d532e407ce168761be317,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NectarPetit FruitPunch 24/200mlDominican,Recinos,SP00,Livsmart,Finish Good,25,30,45,1.0,66624,BA004897,BA004897~NectarPetit FruitPunch 24/200mlDominican~66624~Recinos~SP00~Livsmart~25~30~45~1.0,b43397da8e92f3a7b62a380fa3a4871637a8b29fa082ea67fb678090219ea286,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
FRUTA FRESCA FRUIT PUNCH 12/500ML PET,Impadoel,SP00,Livsmart,Finish Good,25,30,45,1.0,2108340,BA006108,BA006108~FRUTA FRESCA FRUIT PUNCH 12/500ML PET~2108340~Impadoel~SP00~Livsmart~25~30~45~1.0,55d14b46d1abee64270936a1fdb21c5de4fde9c480b26ef940023fe7083cf435,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Grapette 500 ML GRB labels x24,Embotelladora_La_Mariposa,GP00,Mariposa,Concentrado,25,30,45,1.0,66328,BA011117,BA011117~Grapette 500 ML GRB labels x24~66328~Embotelladora_La_Mariposa~GP00~Mariposa~25~30~45~1.0,accd2a3fca2b1eab42713c678f9ca7c44afec6f6e6b82bda3179b96242dbc8f1,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
GINGER BEER CONC. SC340480,Jamaica Exports (PCJ),100010034,IFF,Concentrado,25,30,45,1.0,J001,426243,426243~GINGER BEER CONC. SC340480~J001~Jamaica Exports (PCJ)~100010034~IFF~25~30~45~1.0,5830f607031040d4e3a65abc98533a6a9c516323106ed2da655a662799d096d1,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
BEBIDA PETIT SURT 200ML 24/6PK COR,Recinos,SP00,Livsmart,Finish Good,25,30,45,1.0,66624,BA019174,BA019174~BEBIDA PETIT SURT 200ML 24/6PK COR~66624~Recinos~SP00~Livsmart~25~30~45~1.0,658f1348984c606c1ff09f4fdec706fc8a7c92386827f418992aaf6d0bd617df,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Fb 24/330 Ml Lata Fda,Skandra s.a.,SP00,Livsmart,Finish Good,25,30,45,1.0,67075,BA010951,BA010951~Nectar Petit Fb 24/330 Ml Lata Fda~67075~Skandra s.a.~SP00~Livsmart~25~30~45~1.0,b4d91627a86d0e708e6b7dcf89715428810effd920864e06db7530b7bdb5dc44,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Manzana 24PK 330MlCan,WORLDWIDE,SP00,Livsmart,Finish Good,25,30,45,1.0,67202,AA279077,AA279077~Nectar Petit Manzana 24PK 330MlCan~67202~WORLDWIDE~SP00~Livsmart~25~30~45~1.0,4e841d0d153bd716bc0a9de809c732f40f225545cfe7ac52983cfd7e15c86a05,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Grapette 355 Ml LATA *120CJ,Embotelladora_La_Mariposa,GP00,Mariposa,Concentrado,25,30,45,1.0,66328,BA023164,BA023164~Grapette 355 Ml LATA *120CJ~66328~Embotelladora_La_Mariposa~GP00~Mariposa~25~30~45~1.0,a5636cb6dc36482cc54dff1e795b3550474c19f1fd49a308837b85768bd26efa,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Tropical Fresa 3785 ml Pet x 4,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA000786,BA000786~Tropical Fresa 3785 ml Pet x 4~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,67c025b6566c06f758ec4dfa79d3477550247bd520796c95ceaf291f7eaa54e8,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT GUAYABA 1 LITRO PRISMA,Feduro,SP00,Livsmart,Finish Good,25,30,45,1.0,66367,BA005453,BA005453~NECTAR PETIT GUAYABA 1 LITRO PRISMA~66367~Feduro~SP00~Livsmart~25~30~45~1.0,73c13a7a2c1c5422375979b7c0fa39325956e95b919e1b3e8443f498faf97124,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT DURAZNO 12/1000 PRISM KA,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA007452,BA007452~NECTAR PETIT DURAZNO 12/1000 PRISM KA~66377~Kasim~SP00~Livsmart~25~30~45~1.0,26d368eb258ce4afd323e361ef174dc3ff6c6d0f61361b4e3b853eb27837bd81,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
SALUTARIS 355 ML LATA X 24 EXPO RD,Corripio,GP00,Mariposa,Finish Good,25,30,45,0.1,66274,BA011264,BA011264~SALUTARIS 355 ML LATA X 24 EXPO RD~66274~Corripio~GP00~Mariposa~25~30~45~0.1,1a1c24bc61f26ad6d91e61e5fd566353c1bf0f29181bf5f74ff5b92ef1aaacc2,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Tropical 355 ML GRB x 24,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA017078,BA017078~Tropical 355 ML GRB x 24~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,34be8dca8813d544fc2cdf345005f958208025e973f1686aa615dad6022862ee,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
24 PACK JUGAZZO DJ 24/330 ML,Feduro,SP00,Livsmart,Finish Good,25,30,45,1.0,66367,AA291191,AA291191~24 PACK JUGAZZO DJ 24/330 ML~66367~Feduro~SP00~Livsmart~25~30~45~1.0,c8c0ab9589951f353fa605f426686620ba73bc0a28611c89c14c1c6af2de13a2,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT MANGO 12/1000 PRISMA KA,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA007455,BA007455~NECTAR PETIT MANGO 12/1000 PRISMA KA~66377~Kasim~SP00~Livsmart~25~30~45~1.0,783598a3e06bb74f194ea5fc0b0e1f97eb8047ea21691cf50e7eafe82c442908,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Fresa Banano 24/200ml R.D,Recinos,SP00,Livsmart,Finish Good,25,30,45,1.0,66624,BA004899,BA004899~Nectar Petit Fresa Banano 24/200ml R.D~66624~Recinos~SP00~Livsmart~25~30~45~1.0,3e414261f3acfd944ba69f108519c4966d549da8c6d39fb8486c05b38c093b46,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Manzana 24/330 Ml Dcp,REVIVE TRADING,SP00,Livsmart,Finish Good,25,30,45,1.0,68371,AA583077,AA583077~Nectar Petit Manzana 24/330 Ml Dcp~68371~REVIVE TRADING~SP00~Livsmart~25~30~45~1.0,bf5086d78b5ec6076528cd4b21e702e1460a471f4b822c0dade2a156359c08fe,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
3 PACK PETIT FRESA BANANO 200ML,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,AA648690,AA648690~3 PACK PETIT FRESA BANANO 200ML~66377~Kasim~SP00~Livsmart~25~30~45~1.0,b0323dfef75a26206c2b2012211b783a17e9cf2dda6e61ddeb8afe41d5d3cb44,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Ting 2 Liters Export,Sunburst_Trading,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,66318,AA760392,AA760392~Ting 2 Liters Export~66318~Sunburst_Trading~100011087~Brooklyn BM~25~30~45~1.0,5ec2345460bd99ae916586f123570a58145681a0a9757cf1fcb758a545676659,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
JUGAZZO PETIT DZ 24/320 ML LATA,Transmundi,SP00,Livsmart,Finish Good,25,30,45,1.0,2067820,BA017368,BA017368~JUGAZZO PETIT DZ 24/320 ML LATA~2067820~Transmundi~SP00~Livsmart~25~30~45~1.0,6790fded6019aac48b678bd6db57167a5498307e543d5193ceb08d295e768048,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Mango 12/1000 Prisma KA,WORLDWIDE,SP00,Livsmart,Finish Good,25,30,45,1.0,67202,BA007455,BA007455~Nectar Petit Mango 12/1000 Prisma KA~67202~WORLDWIDE~SP00~Livsmart~25~30~45~1.0,961ff8fb2d8c0d2e4440fb4f0ef21d952eec25501c7e6f296ccd961610c298d6,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Pera 24/330 Ml Lata Map,Recinos,SP00,Livsmart,Finish Good,25,30,45,1.0,66624,BA007811,BA007811~Nectar Petit Pera 24/330 Ml Lata Map~66624~Recinos~SP00~Livsmart~25~30~45~1.0,5e3ab7af8a18611be3e8a2fe8a56a3f2bf2c7268c35d5acaef0eb8f0c478a8b8,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
MANGO TRIPACK PETIT TETRA CAJA 200 ML,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,AA648133,AA648133~MANGO TRIPACK PETIT TETRA CAJA 200 ML~66377~Kasim~SP00~Livsmart~25~30~45~1.0,b450d94a5e9f542ea89774f943f0443239dee9dbacf53a7ac395f9f9778c25fc,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Mango 12/1000 Prisma KA,Skandra s.a.,SP00,Livsmart,Finish Good,25,30,45,1.0,67075,BA007455,BA007455~Nectar Petit Mango 12/1000 Prisma KA~67075~Skandra s.a.~SP00~Livsmart~25~30~45~1.0,f38a13428fd780b64fa78a0396fb890e4eb1a2210569f866f793ee3d9990f68f,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Petit Fruit Punch 1 Litro Prisma  DO,Recinos,SP00,Livsmart,Finish Good,25,30,45,1.0,66624,BA004906,BA004906~Petit Fruit Punch 1 Litro Prisma  DO~66624~Recinos~SP00~Livsmart~25~30~45~1.0,f9df8fb18ef499a0edfc5bfca1f272bfc20d170d8121419cf37a6b11779fee58,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PETIT ENERGY PÑ-NR-JNG DC 330ML*24,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA017302,BA017302~PETIT ENERGY PÑ-NR-JNG DC 330ML*24~66377~Kasim~SP00~Livsmart~25~30~45~1.0,0c567f9f5a72b6fb2f82f9f3323ec6aba045823d5cefe8ec6fc731a532029ec6,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Grapette 650 ML PET X24,Embotelladora_La_Mariposa,GP00,Mariposa,Concentrado,25,30,45,1.0,66328,BA021553,BA021553~Grapette 650 ML PET X24~66328~Embotelladora_La_Mariposa~GP00~Mariposa~25~30~45~1.0,521505a7dbe0fe6f31891c143252b84c949ba82280a5089953ee7c872bac5d02,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT MZ 330ML,Transmundi,SP00,Livsmart,Finish Good,25,30,45,1.0,2067820,BA014814,BA014814~NECTAR PETIT MZ 330ML~2067820~Transmundi~SP00~Livsmart~25~30~45~1.0,6fbc5d01402afd3a33518948861781af1d65a9686f72ee81bdf336b665fad4a1,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Durazno 24/330 Ml Lata Fda,Skandra s.a.,SP00,Livsmart,Finish Good,25,30,45,1.0,67075,BA010917,BA010917~Nectar Petit Durazno 24/330 Ml Lata Fda~67075~Skandra s.a.~SP00~Livsmart~25~30~45~1.0,823b82f69d69cfe0c2e1d1ade03c8a4b569103835f72589b2e7e64c38c357ea8,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
TROPICAL 300 ML PET X24,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA018688,BA018688~TROPICAL 300 ML PET X24~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,e379eb828fcc19b5d72fba09791b475839c2ab1ecc2d4d758f1bf301271d237d,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Nectar Petit Fruit Punch24/330Ml Lat Fda,Skandra s.a.,SP00,Livsmart,Finish Good,25,30,45,1.0,67075,BA010922,BA010922~Nectar Petit Fruit Punch24/330Ml Lat Fda~67075~Skandra s.a.~SP00~Livsmart~25~30~45~1.0,ef93e1105e9a69e011891f79e5608a1dbd4c23d4b7e15c84504c4c4be748e333,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
GUITIG EXP  2000 ML PET X6,Iberia_Foods_NY,400000105,Tesalia,Finish Good,25,30,45,1.0,66317,BA020053,BA020053~GUITIG EXP  2000 ML PET X6~66317~Iberia_Foods_NY~400000105~Tesalia~25~30~45~1.0,ed99b9c7c31503a1752b1c8d3439230e46432f60e15366b1c9d92196335f3ebe,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PROM MANZANA 300ML PET X24,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA020447,BA020447~PROM MANZANA 300ML PET X24~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,0d06a673efd14202d5fdf144c0540a1d908924434dbfcca5097f7dc457e70f0f,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
Tropical Fresa PET 3000x12,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA000785,BA000785~Tropical Fresa PET 3000x12~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,9788152b1808eee206746cc5a1aee9aa11bc7b3a5f8538239d06da621d5c28cf,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT LIGHT MANGO 12/1LT PRISMA,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA001445,BA001445~NECTAR PETIT LIGHT MANGO 12/1LT PRISMA~66377~Kasim~SP00~Livsmart~25~30~45~1.0,6192998d21ae9f4bd175510cd836327a78dd9d6d3248b955cc4d32c238f65122,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PETIT JUGAZZO PERA TETRA 200ML,Transmundi,SP00,Livsmart,Finish Good,25,30,45,1.0,2067820,AA497209,AA497209~PETIT JUGAZZO PERA TETRA 200ML~2067820~Transmundi~SP00~Livsmart~25~30~45~1.0,02d766d69dcfaa1ec94e204eca24ff07f9741838af34f13b4c1d0df7c98a5e41,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
NECTAR PETIT FB 12/1000 PRISMA KA,Kasim,SP00,Livsmart,Finish Good,25,30,45,1.0,66377,BA007454,BA007454~NECTAR PETIT FB 12/1000 PRISMA KA~66377~Kasim~SP00~Livsmart~25~30~45~1.0,95ed5f11b883412addc047327d73eb365aef8f661a024a074b62c7157afdcf48,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
PINK TING US CUSTOMER 10OZ,Sunburst_Trading,100011087,Brooklyn BM,Finish Good,25,30,45,1.0,66318,AA780634,AA780634~PINK TING US CUSTOMER 10OZ~66318~Sunburst_Trading~100011087~Brooklyn BM~25~30~45~1.0,1b4fde4e753333b1b3af66615318094cd7014d19c9511f38d22d951da877fb6c,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
JUGAZZO PETIT MZ 24/320 ML LATA,Transmundi,SP00,Livsmart,Finish Good,25,30,45,1.0,2067820,BA017367,BA017367~JUGAZZO PETIT MZ 24/320 ML LATA~2067820~Transmundi~SP00~Livsmart~25~30~45~1.0,a1d795a292059e02c881a457ed1575a1fa17773686dd2a4c2ab5384fd4d08786,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
JUGAZZO PETIT PR 24/320 ML LATA,Transmundi,SP00,Livsmart,Finish Good,25,30,45,1.0,2067820,BA017369,BA017369~JUGAZZO PETIT PR 24/320 ML LATA~2067820~Transmundi~SP00~Livsmart~25~30~45~1.0,1f3db42757a186501a69cf7c3176f16403e8cb05639035459ac778c208fa2eff,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
MANZANA 300 ML PET X24,The_Tesalia,400000105,Tesalia,Concentrado,25,30,45,1.0,30001,BA018686,BA018686~MANZANA 300 ML PET X24~30001~The_Tesalia~400000105~Tesalia~25~30~45~1.0,d42d1831010c9e9f6a0cd142f1617c553a523b80fa7b3066fda473ca4366625f,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
24 PACK JUGAZZO ZJ 24/330 ML,Feduro,SP00,Livsmart,Finish Good,25,30,45,1.0,66367,AA291190,AA291190~24 PACK JUGAZZO ZJ 24/330 ML~66367~Feduro~SP00~Livsmart~25~30~45~1.0,d37eb2554e0bc8ef02eed2d1950ca3f632b669becfe96a76dd3f1ff4d2e81967,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
SALUTARIS 24 PACK SURTIDO RD,Corripio,GP00,Mariposa,Finish Good,25,30,45,0.1,66274,BA017708,BA017708~SALUTARIS 24 PACK SURTIDO RD~66274~Corripio~GP00~Mariposa~25~30~45~0.1,dedff48978ad6d85cef9f1c3fa675a8c0bfa3e2770f1acc004fdcd990c9f4384,0cdecdc3-c0eb-4045-9afa-6a9f02987d3e,84d7cdd0-cb72-42e5-9402-5569752e42b0,2026-02-20T09:05:51.537Z,2026-02-25T12:15:45.456Z
